,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
433,home-assistant/home-assistant,0.97.0b0,2019-07-31,SUPPORT,6440.0,575370.0,,,,,,,,,,,40.0,264.0,121.0,2578.0,-1.0
434,home-assistant/home-assistant,0.97.0b1,2019-08-01,,,,,,,,,,,,,,,,,,
435,home-assistant/home-assistant,0.97.0b2,2019-08-04,,,,,,,,,,,,,,,,,,
436,home-assistant/home-assistant,0.97.0b3,2019-08-06,,,,,,,,,,,,,,,,,,
437,home-assistant/home-assistant,0.97.0,2019-08-07,,,,,,,,,,,,,,,,,,
438,home-assistant/home-assistant,0.97.1,2019-08-09,,,,,,,,,,,,,,,,,,
439,home-assistant/home-assistant,0.97.2,2019-08-11,,,,,,,,,,,,,,,,,,
440,home-assistant/home-assistant,0.98.0b0,2019-08-21,SUPPORT,6469.0,583358.0,,,,,,,,,,,9.0,235.0,22.0,519.0,-1.0
441,home-assistant/home-assistant,0.98.0b1,2019-08-22,,,,,,,,,,,,,,,,,,
442,home-assistant/home-assistant,0.98.0b2,2019-08-26,,,,,,,,,,,,,,,,,,
443,home-assistant/home-assistant,0.98.0,2019-08-28,,,,,,,,,,,,,,,,,,
444,home-assistant/home-assistant,0.98.1,2019-08-29,,,,,,,,,,,,,,,,,,
445,home-assistant/home-assistant,0.98.2,2019-09-01,,,,,,,,,,,,,,,,,,
446,home-assistant/home-assistant,0.98.3,2019-09-04,,,,,,,,,,,,,,,,,,
447,home-assistant/home-assistant,0.98.4,2019-09-05,,,,,,,,,,,,,,,,,,
448,home-assistant/home-assistant,0.98.5,2019-09-06,,,,,,,,,,,,,,,,,,
449,home-assistant/home-assistant,0.99.0b0,2019-09-12,SUPPORT,6767.0,602449.0,,,,,,,,,,,11.0,234.0,54.0,6674.0,-1.0
450,home-assistant/home-assistant,0.99.0b1,2019-09-14,,,,,,,,,,,,,,,,,,
451,home-assistant/home-assistant,0.99.0b3,2019-09-17,,,,,,,,,,,,,,,,,,
452,home-assistant/home-assistant,0.99.0b2,2019-09-17,,,,,,,,,,,,,,,,,,
453,home-assistant/home-assistant,0.99.0b4,2019-09-18,,,,,,,,,,,,,,,,,,
454,home-assistant/home-assistant,0.99.0,2019-09-18,,,,,,,,,,,,,,,,,,
455,home-assistant/home-assistant,0.99.2,2019-09-19,,,,,,,,,,,,,,,,,,
456,home-assistant/home-assistant,0.99.1,2019-09-19,,,,,,,,,,,,,,,,,,
457,home-assistant/home-assistant,0.99.3,2019-09-25,,,,,,,,,,,,,,,,,,
458,home-assistant/home-assistant,0.100.0b0,2019-10-03,SUPPORT,7044.0,627964.0,,,,,,,,,,,19.0,253.0,122.0,5672.0,-1.0
459,home-assistant/home-assistant,0.100.0b1,2019-10-05,,,,,,,,,,,,,,,,,,
460,home-assistant/home-assistant,0.100.0b2,2019-10-07,,,,,,,,,,,,,,,,,,
461,home-assistant/home-assistant,0.100.0b3,2019-10-08,,,,,,,,,,,,,,,,,,
462,home-assistant/home-assistant,0.100.0,2019-10-09,,,,,,,,,,,,,,,,,,
463,home-assistant/home-assistant,0.100.1,2019-10-10,,,,,,,,,,,,,,,,,,
464,home-assistant/home-assistant,0.100.2,2019-10-12,SUPPORT,7145.0,630013.0,,,,,,,,,,,1.0,10.0,2.0,29.0,-1.0
465,home-assistant/home-assistant,0.100.3,2019-10-21,,,,,,,,,,,,,,,,,,
466,home-assistant/home-assistant,0.101.0b0,2019-10-23,SUPPORT,7400.0,655880.0,,,,,,,,,,,32.0,592.0,108.0,4392.0,-1.0
467,home-assistant/home-assistant,0.101.0b1,2019-10-24,,,,,,,,,,,,,,,,,,
468,home-assistant/home-assistant,0.101.0b2,2019-10-25,,,,,,,,,,,,,,,,,,
469,home-assistant/home-assistant,0.101.0b3,2019-10-28,,,,,,,,,,,,,,,,,,
470,home-assistant/home-assistant,0.101.0b4,2019-10-29,,,,,,,,,,,,,,,,,,
471,home-assistant/home-assistant,0.101.0,2019-10-30,,,,,,,,,,,,,,,,,,
472,home-assistant/home-assistant,0.101.1,2019-10-31,,,,,,,,,,,,,,,,,,
473,home-assistant/home-assistant,0.101.2,2019-11-01,,,,,,,,,,,,,,,,,,
474,home-assistant/home-assistant,0.101.3,2019-11-05,,,,,,,,,,,,,,,,,,
475,home-assistant/home-assistant,0.102.0b0,2019-11-13,SUPPORT,7659.0,674068.0,,,,,,,,,,,21.0,261.0,84.0,2700.0,-1.0
476,home-assistant/home-assistant,0.102.0b1,2019-11-14,,,,,,,,,,,,,,,,,,
477,home-assistant/home-assistant,0.102.0b2,2019-11-18,,,,,,,,,,,,,,,,,,
478,home-assistant/home-assistant,0.102.0,2019-11-20,,,,,,,,,,,,,,,,,,
479,home-assistant/home-assistant,0.102.0b3,2019-11-20,,,,,,,,,,,,,,,,,,
480,home-assistant/home-assistant,0.102.1,2019-11-21,,,,,,,,,,,,,,,,,,
481,home-assistant/home-assistant,0.102.2,2019-11-24,,,,,,,,,,,,,,,,,,
482,home-assistant/home-assistant,0.102.3,2019-11-30,,,,,,,,,,,,,,,,,,
483,home-assistant/home-assistant,0.103.0b0,2019-12-04,SUPPORT,7868.0,685409.0,,,,,,,,,,,16.0,505.0,81.0,2463.0,-1.0
484,home-assistant/home-assistant,0.103.0b1,2019-12-10,,,,,,,,,,,,,,,,,,
485,home-assistant/home-assistant,0.103.0,2019-12-11,,,,,,,,,,,,,,,,,,
486,home-assistant/home-assistant,0.103.1,2019-12-18,SUPPORT,7868.0,685836.0,,,,,,,,,,,1.0,10.0,1.0,10.0,-1.0
487,home-assistant/home-assistant,0.103.2,2019-12-19,,,,,,,,,,,,,,,,,,
488,home-assistant/home-assistant,0.103.3,2019-12-20,,,,,,,,,,,,,,,,,,
489,home-assistant/home-assistant,0.103.4,2019-12-22,,,,,,,,,,,,,,,,,,
490,home-assistant/home-assistant,0.103.5,2019-12-28,,,,,,,,,,,,,,,,,,
491,home-assistant/home-assistant,0.103.6,2020-01-06,,,,,,,,,,,,,,,,,,
492,home-assistant/home-assistant,0.104.0b0,2020-01-08,SUPPORT,8132.0,706550.0,,,,,,,,,,,22.0,618.0,91.0,4483.0,-1.0
493,home-assistant/home-assistant,0.104.0b1,2020-01-10,,,,,,,,,,,,,,,,,,
494,home-assistant/home-assistant,0.104.0b2,2020-01-10,,,,,,,,,,,,,,,,,,
495,home-assistant/home-assistant,0.104.0b3,2020-01-11,,,,,,,,,,,,,,,,,,
496,home-assistant/home-assistant,0.104.0b4,2020-01-11,,,,,,,,,,,,,,,,,,
497,home-assistant/home-assistant,0.104.0b5,2020-01-14,,,,,,,,,,,,,,,,,,
498,home-assistant/home-assistant,0.104.0,2020-01-15,,,,,,,,,,,,,,,,,,
499,home-assistant/home-assistant,0.104.1,2020-01-16,,,,,,,,,,,,,,,,,,
500,home-assistant/home-assistant,0.104.2,2020-01-17,,,,,,,,,,,,,,,,,,
501,home-assistant/home-assistant,0.104.3,2020-01-21,,,,,,,,,,,,,,,,,,
502,home-assistant/home-assistant,0.105.0b0,2020-01-29,SUPPORT,8302.0,721115.0,,,,,,,,,,,20.0,322.0,72.0,3231.0,-1.0
503,home-assistant/home-assistant,0.105.0b1,2020-01-30,,,,,,,,,,,,,,,,,,
504,home-assistant/home-assistant,0.105.0b2,2020-01-31,,,,,,,,,,,,,,,,,,
505,home-assistant/home-assistant,0.105.0b3,2020-01-31,,,,,,,,,,,,,,,,,,
506,home-assistant/home-assistant,0.105.0b4,2020-02-01,,,,,,,,,,,,,,,,,,
507,home-assistant/home-assistant,0.105.0b5,2020-02-02,SUPPORT,8307.0,721518.0,,,,,,,,,,,1.0,12.0,4.0,43.0,-1.0
508,home-assistant/home-assistant,0.105.0b6,2020-02-02,,,,,,,,,,,,,,,,,,
509,home-assistant/home-assistant,0.105.0b7,2020-02-04,,,,,,,,,,,,,,,,,,
510,home-assistant/home-assistant,0.105.0,2020-02-05,,,,,,,,,,,,,,,,,,
511,home-assistant/home-assistant,0.105.1,2020-02-05,,,,,,,,,,,,,,,,,,
512,home-assistant/home-assistant,0.105.2,2020-02-06,,,,,,,,,,,,,,,,,,
513,home-assistant/home-assistant,0.105.3,2020-02-10,,,,,,,,,,,,,,,,,,
514,home-assistant/home-assistant,0.105.4,2020-02-14,,,,,,,,,,,,,,,,,,
515,home-assistant/home-assistant,0.105.5,2020-02-17,,,,,,,,,,,,,,,,,,
516,home-assistant/home-assistant,0.106.0b0,2020-02-19,SUPPORT,8626.0,746392.0,,,,,,,,,,,18.0,327.0,74.0,2993.0,-1.0
517,home-assistant/home-assistant,0.106.0b1,2020-02-20,SUPPORT,8626.0,746425.0,,,,,,,,,,,1.0,10.0,7.0,27.0,-1.0
518,home-assistant/home-assistant,0.106.0b3,2020-02-21,,,,,,,,,,,,,,,,,,
519,home-assistant/home-assistant,0.106.0b2,2020-02-21,,,,,,,,,,,,,,,,,,
520,home-assistant/home-assistant,0.106.0b4,2020-02-24,,,,,,,,,,,,,,,,,,
521,home-assistant/home-assistant,0.106.0b5,2020-02-25,,,,,,,,,,,,,,,,,,
522,home-assistant/home-assistant,0.106.0,2020-02-26,,,,,,,,,,,,,,,,,,
523,home-assistant/home-assistant,0.106.1,2020-02-27,,,,,,,,,,,,,,,,,,
524,home-assistant/home-assistant,0.106.2,2020-02-28,,,,,,,,,,,,,,,,,,
525,home-assistant/home-assistant,0.106.3,2020-03-02,,,,,,,,,,,,,,,,,,
526,home-assistant/home-assistant,0.106.4,2020-03-02,,,,,,,,,,,,,,,,,,
527,home-assistant/home-assistant,0.106.5,2020-03-03,,,,,,,,,,,,,,,,,,
528,home-assistant/home-assistant,0.106.6,2020-03-10,,,,,,,,,,,,,,,,,,
529,home-assistant/home-assistant,0.107.0b0,2020-03-11,SUPPORT,8819.0,765591.0,,,,,,,,,,,19.0,339.0,112.0,8354.0,-1.0
530,home-assistant/home-assistant,0.107.0b1,2020-03-12,,,,,,,,,,,,,,,,,,
531,home-assistant/home-assistant,0.107.0b3,2020-03-13,,,,,,,,,,,,,,,,,,
532,home-assistant/home-assistant,0.107.0b2,2020-03-13,,,,,,,,,,,,,,,,,,
533,home-assistant/home-assistant,0.107.0b4,2020-03-15,SUPPORT,8819.0,765591.0,,,,,,,,,,,1.0,14.0,1.0,6.0,-1.0
534,home-assistant/home-assistant,0.107.0b5,2020-03-16,,,,,,,,,,,,,,,,,,
535,home-assistant/home-assistant,0.107.0b6,2020-03-16,,,,,,,,,,,,,,,,,,
536,home-assistant/home-assistant,0.107.0b8,2020-03-17,,,,,,,,,,,,,,,,,,
537,home-assistant/home-assistant,0.107.0b7,2020-03-17,,,,,,,,,,,,,,,,,,
538,home-assistant/home-assistant,0.107.0,2020-03-18,,,,,,,,,,,,,,,,,,
539,home-assistant/home-assistant,0.107.1,2020-03-18,,,,,,,,,,,,,,,,,,
540,home-assistant/home-assistant,0.107.2,2020-03-19,,,,,,,,,,,,,,,,,,
541,home-assistant/home-assistant,0.107.3,2020-03-20,,,,,,,,,,,,,,,,,,
542,home-assistant/home-assistant,0.107.4,2020-03-21,,,,,,,,,,,,,,,,,,
543,home-assistant/home-assistant,0.107.5,2020-03-21,,,,,,,,,,,,,,,,,,
544,home-assistant/home-assistant,0.107.6,2020-03-24,,,,,,,,,,,,,,,,,,
545,home-assistant/home-assistant,0.107.7,2020-03-25,,,,,,,,,,,,,,,,,,
546,home-assistant/home-assistant,0.108.0b0,2020-04-01,SUPPORT,9254.0,806554.0,,,,,,,,,,,24.0,348.0,128.0,17356.0,-1.0
547,home-assistant/home-assistant,0.108.0b1,2020-04-02,,,,,,,,,,,,,,,,,,
548,home-assistant/home-assistant,0.108.0b2,2020-04-03,,,,,,,,,,,,,,,,,,
549,home-assistant/home-assistant,0.108.0b3,2020-04-04,,,,,,,,,,,,,,,,,,
550,home-assistant/home-assistant,0.108.0b5,2020-04-06,,,,,,,,,,,,,,,,,,
551,home-assistant/home-assistant,0.108.0b4,2020-04-06,,,,,,,,,,,,,,,,,,
552,home-assistant/home-assistant,0.108.0b6,2020-04-07,,,,,,,,,,,,,,,,,,
553,home-assistant/home-assistant,0.108.0,2020-04-08,,,,,,,,,,,,,,,,,,
554,home-assistant/home-assistant,0.108.1,2020-04-08,,,,,,,,,,,,,,,,,,
555,home-assistant/home-assistant,0.108.2,2020-04-09,,,,,,,,,,,,,,,,,,
556,home-assistant/home-assistant,0.108.3,2020-04-10,,,,,,,,,,,,,,,,,,
557,home-assistant/home-assistant,0.108.4,2020-04-13,,,,,,,,,,,,,,,,,,
558,home-assistant/home-assistant,0.108.5,2020-04-15,SUPPORT,9288.0,807028.0,,,,,,,,,,,1.0,7.0,7.0,96.0,-1.0
559,home-assistant/home-assistant,0.108.6,2020-04-16,,,,,,,,,,,,,,,,,,
