,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
116,yabwe/medium-editor,5.8.2,2015-09-21,OTHER,130.0,28046.0,2.0,6.0,7.0,169.0,1.0,,,,,
117,yabwe/medium-editor,2.0,2015-10-08,OTHER,109.0,20869.0,15.0,,181.0,26458.0,3.0,,,,,
118,yabwe/medium-editor,5.8.3,2015-10-08,OTHER,130.0,28090.0,226.0,589.0,665.0,17909.0,3.0,57.0,589.0,108.0,3055.0,6.0
119,yabwe/medium-editor,5.9.0,2015-10-19,OTHER,130.0,28256.0,7.0,6.0,9.0,106.0,3.0,1.0,6.0,2.0,4.0,1.0
120,yabwe/medium-editor,5.10.0,2015-10-30,OTHER,132.0,28933.0,9.0,5.0,9.0,288.0,3.0,1.0,5.0,,0.0,1.0
121,yabwe/medium-editor,4.12.12,2015-11-19,OTHER,108.0,24406.0,31.0,19.0,92.0,1134.0,2.0,4.0,19.0,15.0,142.0,1.0
122,yabwe/medium-editor,5.11.0,2015-12-05,OTHER,132.0,29166.0,236.0,135.0,648.0,16821.0,4.0,54.0,135.0,84.0,2361.0,8.0
123,yabwe/medium-editor,5.12.0,2015-12-15,OTHER,133.0,29621.0,12.0,12.0,17.0,600.0,3.0,4.0,12.0,8.0,251.0,1.0
124,yabwe/medium-editor,5.13.0,2016-01-18,OTHER,133.0,29659.0,3.0,3.0,9.0,73.0,2.0,,,,,
125,yabwe/medium-editor,5.14.0,2016-01-31,OTHER,133.0,29769.0,6.0,8.0,9.0,82.0,3.0,2.0,8.0,6.0,39.0,2.0
126,yabwe/medium-editor,5.14.1,2016-02-05,OTHER,133.0,30198.0,7.0,10.0,12.0,357.0,2.0,1.0,10.0,,0.0,1.0
127,yabwe/medium-editor,5.14.2,2016-02-10,OTHER,133.0,30243.0,6.0,27.0,15.0,85.0,1.0,,,,,
128,yabwe/medium-editor,5.14.3,2016-02-22,OTHER,133.0,30386.0,6.0,6.0,12.0,121.0,2.0,,,,,
129,yabwe/medium-editor,5.14.4,2016-02-25,OTHER,133.0,30628.0,8.0,8.0,11.0,212.0,1.0,2.0,8.0,4.0,40.0,1.0
130,yabwe/medium-editor,5.15.0,2016-03-23,OTHER,133.0,30829.0,8.0,4.0,11.0,105.0,3.0,2.0,4.0,,0.0,1.0
131,yabwe/medium-editor,5.15.1,2016-04-05,OTHER,133.0,30959.0,7.0,9.0,7.0,47.0,3.0,1.0,9.0,,0.0,1.0
132,yabwe/medium-editor,5.16.0,2016-04-12,OTHER,133.0,31171.0,7.0,5.0,11.0,332.0,2.0,,,,,
133,yabwe/medium-editor,5.16.1,2016-04-14,OTHER,133.0,31176.0,2.0,1.0,8.0,21.0,1.0,,,,,
134,yabwe/medium-editor,5.17.0,2016-05-17,OTHER,137.0,33869.0,33.0,22.0,51.0,2969.0,3.0,6.0,22.0,12.0,1113.0,1.0
135,yabwe/medium-editor,5.18.0,2016-05-21,OTHER,137.0,34094.0,6.0,6.0,7.0,165.0,1.0,,,,,
136,yabwe/medium-editor,5.19.0,2016-05-27,OTHER,137.0,34196.0,3.0,3.0,2.0,14.0,1.0,,,,,
137,yabwe/medium-editor,5.19.1,2016-05-28,OTHER,137.0,34221.0,1.0,,5.0,43.0,1.0,,,,,
138,yabwe/medium-editor,5.20.0,2016-06-02,OTHER,137.0,34709.0,15.0,10.0,23.0,474.0,3.0,2.0,10.0,,0.0,1.0
139,yabwe/medium-editor,5.20.1,2016-06-17,OTHER,137.0,34755.0,1.0,9.0,2.0,4.0,1.0,,,,,
140,yabwe/medium-editor,5.20.2,2016-06-17,OTHER,137.0,34788.0,1.0,,7.0,57.0,1.0,,,,,
141,yabwe/medium-editor,5.21.0,2016-06-21,OTHER,137.0,34935.0,7.0,5.0,15.0,191.0,2.0,60.0,5.0,4.0,77.0,2.0
142,yabwe/medium-editor,5.21.1,2016-08-11,OTHER,138.0,35268.0,8.0,10.0,11.0,227.0,2.0,179.0,126.0,5.0,138.0,3.0
143,yabwe/medium-editor,5.22.0,2016-09-03,OTHER,138.0,35384.0,11.0,5.0,12.0,159.0,3.0,296.0,121.0,6.0,106.0,2.0
144,yabwe/medium-editor,5.22.1,2016-09-29,OTHER,138.0,35517.0,1.0,4.0,4.0,50.0,1.0,1.0,120.0,4.0,50.0,1.0
145,yabwe/medium-editor,5.22.2,2017-01-19,OTHER,138.0,35550.0,6.0,6.0,1.0,4.0,1.0,296.0,122.0,1.0,4.0,2.0
146,yabwe/medium-editor,5.23.0,2017-03-02,OTHER,139.0,35841.0,6.0,9.0,7.0,127.0,2.0,179.0,9.0,6.0,125.0,2.0
147,yabwe/medium-editor,5.23.1,2017-06-27,OTHER,139.0,35846.0,3.0,,5.0,22.0,1.0,,,,,
148,yabwe/medium-editor,5.23.2,2017-08-02,OTHER,139.0,35873.0,2.0,1.0,5.0,24.0,1.0,60.0,59.0,5.0,24.0,2.0
149,yabwe/medium-editor,5.23.3,2017-12-20,OTHER,139.0,35939.0,7.0,14.0,5.0,19.0,1.0,123.0,130.0,5.0,19.0,3.0
