,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
106,jhipster/generator-jhipster,v3.6.1,2016-08-18,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
107,jhipster/generator-jhipster,v3.7.0,2016-09-12,,,,1.0,229.0,1.0,2.0,1.0,,,,,,,,,,
108,jhipster/generator-jhipster,v3.7.1,2016-09-16,,,,1.0,38.0,1.0,2.0,1.0,,,,,,,,,,
109,jhipster/generator-jhipster,v3.8.0,2016-09-22,,,,1.0,62.0,1.0,2.0,1.0,,,,,,,,,,
110,jhipster/generator-jhipster,v3.9.0,2016-10-07,RELEASE,1284.0,68967.0,,,,,,,,,,,1.0,49.0,1.0,2.0,-1.0
111,jhipster/generator-jhipster,v3.9.1,2016-10-10,,,,1.0,19.0,1.0,2.0,1.0,,,,,,,,,,
112,jhipster/generator-jhipster,v3.10.0,2016-10-28,,,,1.0,85.0,1.0,2.0,1.0,,,,,,,,,,
113,jhipster/generator-jhipster,v3.11.0,2016-11-14,,,,1.0,73.0,1.0,2.0,1.0,,,,,,,,,,
114,jhipster/generator-jhipster,v3.12.0,2016-11-30,,,,1.0,175.0,1.0,2.0,1.0,,,,,,,,,,
115,jhipster/generator-jhipster,v3.12.1,2016-12-08,RELEASE,1378.0,76983.0,,,,,,,,,,,1.0,19.0,1.0,2.0,-1.0
116,jhipster/generator-jhipster,v3.12.2,2016-12-19,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
117,jhipster/generator-jhipster,v4.0.0,2017-02-02,,,,1.0,2132.0,1.0,2.0,1.0,,,,,,,,,,
118,jhipster/generator-jhipster,v4.0.1,2017-02-04,RELEASE,1596.0,91365.0,,,,,,,,,,,1.0,13.0,1.0,4.0,-1.0
119,jhipster/generator-jhipster,v4.0.2,2017-02-06,RELEASE,1596.0,91396.0,,,,,,,,,,,1.0,28.0,1.0,2.0,-1.0
120,jhipster/generator-jhipster,v4.0.3,2017-02-13,RELEASE,1601.0,91843.0,,,,,,,,,,,1.0,53.0,1.0,2.0,-1.0
121,jhipster/generator-jhipster,v4.0.4,2017-02-17,,,,1.0,65.0,1.0,2.0,1.0,,,,,,,,,,
122,jhipster/generator-jhipster,v4.0.5,2017-02-17,RELEASE,1601.0,91943.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
123,jhipster/generator-jhipster,v4.0.6,2017-02-21,,,,2.0,107.0,2.0,3.0,2.0,,,,,,,,,,
124,jhipster/generator-jhipster,v4.0.7,2017-03-01,,,,1.0,95.0,1.0,2.0,1.0,,,,,,,,,,
125,jhipster/generator-jhipster,v4.0.8,2017-03-09,,,,1.0,61.0,1.0,2.0,1.0,,,,,,,,,,
126,jhipster/generator-jhipster,v4.1.0,2017-03-20,,,,2.0,155.0,3.0,24.0,2.0,,,,,,,,,,
127,jhipster/generator-jhipster,v4.1.1,2017-03-23,RELEASE,1631.0,93976.0,,,,,,,,,,,1.0,20.0,1.0,2.0,-1.0
128,jhipster/generator-jhipster,v4.2.0,2017-04-05,,,,1.0,165.0,1.0,2.0,1.0,,,,,,,,,,
129,jhipster/generator-jhipster,v4.3.0,2017-04-13,,,,1.0,68.0,1.0,2.0,1.0,,,,,,,,,,
130,jhipster/generator-jhipster,v4.4.0,2017-05-08,,,,1.0,211.0,1.0,2.0,1.0,,,,,,,,,,
131,jhipster/generator-jhipster,v4.4.1,2017-05-08,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
