,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
139,jhipster/generator-jhipster,v4.6.0,2017-07-06,UPGRADE,1741.0,122237.0,2.0,162.0,5.0,33.0,2.0,59.0,1844.0,,0.0,59.0,4.0,62.0,19.0,129.0,-1.0
140,jhipster/generator-jhipster,v4.6.1,2017-07-10,,,,,,,,,,,,,,,,,,
141,jhipster/generator-jhipster,v4.6.2,2017-07-19,UPGRADE,1799.0,124914.0,,,,,,118.0,1687.0,,0.0,118.0,1.0,45.0,2.0,8.0,-1.0
142,jhipster/generator-jhipster,v4.7.0,2017-08-23,UPGRADE,1809.0,126933.0,1.0,158.0,2.0,165.0,1.0,472.0,2478.0,,0.0,472.0,11.0,60.0,22.0,172.0,-1.0
143,jhipster/generator-jhipster,v4.8.0,2017-09-12,UPGRADE,1809.0,127501.0,,,,,,59.0,1668.0,,0.0,59.0,1.0,39.0,3.0,145.0,-1.0
144,jhipster/generator-jhipster,v4.8.1,2017-09-13,,,,,,,,,,,,,,,,,,
145,jhipster/generator-jhipster,v4.8.2,2017-09-15,,,,1.0,17.0,2.0,4.0,1.0,,,,,,,,,,
146,jhipster/generator-jhipster,v4.9.0,2017-09-28,UPGRADE,1837.0,135299.0,1.0,91.0,2.0,4.0,1.0,59.0,1483.0,,0.0,59.0,4.0,40.0,8.0,32.0,-1.0
147,jhipster/generator-jhipster,v4.10.0,2017-10-17,UPGRADE,1855.0,140279.0,,,,,,59.0,3735.0,,0.0,59.0,2.0,181.0,5.0,32.0,-1.0
148,jhipster/generator-jhipster,v4.10.1,2017-10-25,UPGRADE,1854.0,140913.0,4.0,71.0,5.0,10.0,4.0,118.0,1115.0,,0.0,118.0,3.0,26.0,5.0,14.0,-1.0
149,jhipster/generator-jhipster,v4.10.2,2017-10-27,UPGRADE,1855.0,141051.0,,,,,,59.0,205.0,,0.0,59.0,1.0,11.0,1.0,10.0,-1.0
150,jhipster/generator-jhipster,v4.11.0,2017-11-24,UPGRADE,1980.0,150081.0,3.0,299.0,8.0,23.0,3.0,118.0,2735.0,,0.0,118.0,3.0,181.0,5.0,14.0,-1.0
151,jhipster/generator-jhipster,v4.11.1,2017-11-26,UPGRADE,1980.0,150089.0,,,,,,59.0,421.0,,0.0,59.0,1.0,7.0,2.0,6.0,-1.0
152,jhipster/generator-jhipster,v4.12.0,2017-12-08,UPGRADE,1992.0,151623.0,1.0,213.0,2.0,4.0,1.0,59.0,2475.0,,0.0,59.0,3.0,106.0,4.0,19.0,-1.0
153,jhipster/generator-jhipster,v4.13.0,2017-12-14,UPGRADE,1992.0,151737.0,,,,,,59.0,910.0,,0.0,59.0,4.0,18.0,4.0,26.0,-1.0
154,jhipster/generator-jhipster,v4.13.1,2017-12-27,UPGRADE,1977.0,151575.0,1.0,106.0,2.0,6.0,1.0,,,,,,1.0,56.0,10.0,29.0,-1.0
155,jhipster/generator-jhipster,v4.13.2,2018-01-04,UPGRADE,1991.0,153742.0,1.0,74.0,1.0,2.0,1.0,,,,,,1.0,35.0,1.0,2.0,-1.0
156,jhipster/generator-jhipster,v4.13.3,2018-01-09,,,,1.0,17.0,3.0,8.0,1.0,,,,,,,,,,
157,jhipster/generator-jhipster,v4.14.0,2018-01-30,UPGRADE,1998.0,155129.0,3.0,179.0,4.0,10.0,3.0,,,,,,4.0,122.0,7.0,134.0,-1.0
158,jhipster/generator-jhipster,v4.14.1,2018-02-27,UPGRADE,1998.0,155147.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
159,jhipster/generator-jhipster,v5.0.0-beta.0,2018-04-03,UPGRADE,1797.0,146612.0,12.0,991.0,29.0,111.0,12.0,118.0,9227.0,,0.0,118.0,4.0,506.0,4.0,11.0,-1.0
160,jhipster/generator-jhipster,v4.14.2,2018-04-06,,,,3.0,15.0,5.0,14.0,3.0,,,,,,,,,,
161,jhipster/generator-jhipster,v4.14.3,2018-04-10,,,,1.0,1.0,2.0,8.0,1.0,,,,,,,,,,
162,jhipster/generator-jhipster,v5.0.0-beta.1,2018-05-03,UPGRADE,1829.0,150002.0,16.0,1251.0,37.0,2174.0,16.0,237.0,13085.0,,0.0,237.0,4.0,640.0,4.0,11.0,-1.0
163,jhipster/generator-jhipster,v4.14.4,2018-05-11,,,,4.0,21.0,7.0,22.0,4.0,,,,,,,,,,
164,jhipster/generator-jhipster,v5.0.0-beta.2,2018-06-13,UPGRADE,1853.0,151846.0,30.0,1627.0,103.0,2526.0,30.0,709.0,18333.0,,0.0,709.0,14.0,829.0,18.0,82.0,-1.0
165,jhipster/generator-jhipster,v5.0.0-beta.3,2018-06-18,UPGRADE,1866.0,152435.0,1.0,67.0,2.0,4.0,1.0,,,,,,1.0,36.0,1.0,2.0,-1.0
166,jhipster/generator-jhipster,v4.14.5,2018-06-19,,,,5.0,22.0,12.0,41.0,5.0,,,,,,,,,,
167,jhipster/generator-jhipster,v5.0.0,2018-06-20,UPGRADE,1874.0,153269.0,34.0,1731.0,110.0,2568.0,34.0,712.0,19829.0,3.0,6.0,712.0,18.0,883.0,22.0,96.0,-1.0
168,jhipster/generator-jhipster,v5.0.1,2018-06-23,UPGRADE,1876.0,153292.0,,,,,,59.0,428.0,,0.0,59.0,2.0,10.0,3.0,10.0,-1.0
169,jhipster/generator-jhipster,v5.0.2,2018-07-05,,,,,,,,,59.0,2103.0,,0.0,59.0,,,,,
170,jhipster/generator-jhipster,v5.1.0,2018-07-12,UPGRADE,1881.0,153961.0,,,,,,,,,,,1.0,36.0,1.0,2.0,-1.0
171,jhipster/generator-jhipster,v5.2.0,2018-08-14,UPGRADE,1910.0,158127.0,2.0,181.0,3.0,6.0,2.0,177.0,2907.0,,0.0,177.0,3.0,92.0,6.0,166.0,-1.0
172,jhipster/generator-jhipster,v5.2.1,2018-08-16,,,,,,,,,,,,,,,,,,
173,jhipster/generator-jhipster,v5.3.0,2018-09-03,UPGRADE,1911.0,158853.0,8.0,150.0,20.0,9565.0,8.0,236.0,2180.0,,0.0,236.0,7.0,46.0,12.0,44.0,-1.0
