,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
173,auth0/lock,v4.0.44,2014-06-17,,,,,,,,,,,,,,,,,,
174,auth0/lock,v4.0.47,2014-06-17,,,,,,,,,,,,,,,,,,
175,auth0/lock,v4.0.46,2014-06-17,,,,,,,,,,,,,,,,,,
176,auth0/lock,v4.0.48,2014-06-18,,,,,,,,,,,,,,,,,,
177,auth0/lock,v4.1.0,2014-07-03,,,,,,,,,,,,,,,,,,
178,auth0/lock,v4.1.1,2014-07-04,BUG,77.0,26816.0,,,,,,,,,,,1.0,4.0,6.0,106.0,-1.0
179,auth0/lock,v5.0.2,2014-07-14,,,,,,,,,,,,,,,,,,
180,auth0/lock,v5.0.1,2014-07-14,,,,,,,,,,,,,,,,,,
181,auth0/lock,v5.0.0,2014-07-14,,,,,,,,,,,,,,,,,,
182,auth0/lock,v5.0.4,2014-07-15,,,,,,,,,,,,,,,,,,
183,auth0/lock,v5.0.3,2014-07-15,,,,,,,,,,,,,,,,,,
184,auth0/lock,v5.0.6,2014-07-15,,,,,,,,,,,,,,,,,,
185,auth0/lock,v5.0.5,2014-07-15,,,,,,,,,,,,,,,,,,
186,auth0/lock,v5.0.8,2014-07-16,,,,,,,,,,,,,,,,,,
187,auth0/lock,v5.0.7,2014-07-16,,,,,,,,,,,,,,,,,,
188,auth0/lock,v5.0.9,2014-07-24,BUG,78.0,27520.0,,,,,,,,,,,2.0,1.0,4.0,267.0,-1.0
189,auth0/lock,v5.0.10,2014-07-24,,,,,,,,,,,,,,,,,,
190,auth0/lock,v5.0.11,2014-07-25,BUG,78.0,27518.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
191,auth0/lock,v5.0.13,2014-07-25,,,,,,,,,,,,,,,,,,
192,auth0/lock,v5.0.12,2014-07-25,,,,,,,,,,,,,,,,,,
193,auth0/lock,v5.1.0,2014-07-31,,,,,,,,,,,,,,,,,,
194,auth0/lock,v5.1.1,2014-08-04,,,,,,,,,,,,,,,,,,
195,auth0/lock,v5.1.2,2014-08-04,,,,,,,,,,,,,,,,,,
196,auth0/lock,v5.1.3,2014-08-05,BUG,78.0,27836.0,,,,,,,,,,,1.0,2.0,2.0,15.0,-1.0
197,auth0/lock,v5.1.4,2014-08-06,,,,,,,,,,,,,,,,,,
198,auth0/lock,v5.1.6,2014-08-07,BUG,78.0,27853.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
199,auth0/lock,v5.1.5,2014-08-07,BUG,78.0,27853.0,,,,,,,,,,,1.0,1.0,4.0,31.0,-1.0
200,auth0/lock,v5.1.7,2014-08-08,,,,,,,,,,,,,,,,,,
201,auth0/lock,v5.1.8,2014-08-10,,,,,,,,,,,,,,,,,,
202,auth0/lock,v5.2.0,2014-08-14,,,,,,,,,,,,,,,,,,
203,auth0/lock,v5.2.1,2014-08-14,,,,,,,,,,,,,,,,,,
204,auth0/lock,v5.2.2,2014-08-15,,,,,,,,,,,,,,,,,,
205,auth0/lock,v5.2.3,2014-08-15,,,,,,,,,,,,,,,,,,
206,auth0/lock,v5.2.4,2014-08-15,,,,,,,,,,,,,,,,,,
207,auth0/lock,v5.2.5,2014-08-15,,,,,,,,,,,,,,,,,,
208,auth0/lock,v5.2.6,2014-08-20,,,,,,,,,,,,,,,,,,
209,auth0/lock,v5.2.7,2014-08-20,,,,,,,,,,,,,,,,,,
210,auth0/lock,v6.0.0,2014-08-26,BUG,88.0,33166.0,10.0,144.0,17.0,259.0,10.0,,,,,,42.0,92.0,73.0,3155.0,-1.0
211,auth0/lock,v6.1.0,2014-08-26,BUG,88.0,33275.0,3.0,5.0,3.0,62.0,3.0,,,,,,1.0,2.0,1.0,3.0,-1.0
212,auth0/lock,v6.1.1,2014-08-29,,,,2.0,5.0,2.0,28.0,2.0,,,,,,,,,,
213,auth0/lock,v6.1.2,2014-08-29,,,,1.0,2.0,3.0,15.0,1.0,,,,,,,,,,
214,auth0/lock,v6.1.4,2014-08-29,,,,,,,,,,,,,,,,,,
215,auth0/lock,v6.1.3,2014-08-29,,,,1.0,2.0,3.0,11.0,1.0,,,,,,,,,,
216,auth0/lock,v6.1.6,2014-09-03,,,,,,,,,,,,,,,,,,
217,auth0/lock,v6.1.5,2014-09-03,BUG,90.0,33491.0,4.0,35.0,6.0,36.0,4.0,,,,,,2.0,17.0,2.0,16.0,-1.0
218,auth0/lock,v6.2.0,2014-09-03,BUG,90.0,33817.0,,,,,,,,,,,1.0,9.0,6.0,254.0,-1.0
219,auth0/lock,v6.2.2,2014-09-04,,,,,,,,,,,,,,,,,,
