Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
angular,Line_CC,UPGRADE,0.94,0.94,1193.41,10004531.92,3162.99,0.61,0.67,411,0,0.409
angular,Line_EC,UPGRADE,0.04,0.03,107.8,2365240.76,1537.93,0.98,0.98,411,0,0.665
angular,Line_UC,UPGRADE,0.65,0.65,60.33,47418.42,217.76,0.94,0.94,411,0,0.614
angular,Module_CC,UPGRADE,0.7,0.7,9.44,1249.45,35.35,0.67,0.75,411,0,0.409
angular,Module_EC,UPGRADE,0.21,0.2,11.01,24499.72,156.52,0.96,0.96,411,0,0.665
angular,Module_UC,UPGRADE,0.91,0.91,4.36,192.45,13.87,0.94,0.94,411,0,0.614
home-assistant,Line_CC,UPGRADE,0.44,0.44,15.99,5442.96,73.78,0.94,0.94,560,0,0.602
home-assistant,Line_EC,UPGRADE,0.29,0.28,437.33,4832543.05,2198.3,0.94,0.94,560,0,0.663
home-assistant,Line_UC,UPGRADE,1.0,1.0,65.13,1917103.05,1384.59,0.88,0.91,560,0,0.645
home-assistant,Module_CC,UPGRADE,0.97,0.97,1.46,141.2,11.88,0.99,0.99,560,0,0.602
home-assistant,Module_EC,UPGRADE,0.83,0.83,47.74,36850.94,191.97,0.96,0.96,560,0,0.663
home-assistant,Module_UC,UPGRADE,0.92,0.92,1.21,46.57,6.82,0.9,0.93,560,0,0.645
tensorflow,Line_CC,RELEASE,1.0,1.0,2688.83,223805486.44,14960.13,0.86,0.86,106,0,0.469
tensorflow,Line_EC,RELEASE,0.07,0.03,2372.47,181204881.11,13461.24,0.78,0.78,106,0,0.434
tensorflow,Line_UC,RELEASE,-0.01,-0.05,5658.36,469139209.06,21659.62,0.68,0.68,106,0,0.302
tensorflow,Module_CC,RELEASE,0.76,0.75,0.93,11.89,3.45,0.88,0.88,106,0,0.469
tensorflow,Module_EC,RELEASE,0.25,0.22,31.79,9516.31,97.55,0.8,0.8,106,0,0.434
tensorflow,Module_UC,RELEASE,0.83,0.82,11.73,1504.98,38.79,0.75,0.75,106,0,0.302
node,Line_CC,UPGRADE,0.99,0.99,52479.7,14798505318.02,121649.11,0.95,0.95,596,0,0.435
node,Line_EC,UPGRADE,0.99,0.99,13526.12,2717558063.25,52130.2,0.96,0.96,596,0,0.579
node,Line_UC,UPGRADE,0.95,0.95,121306.34,95344216696.96,308778.59,0.79,0.79,596,0,0.214
node,Module_CC,UPGRADE,0.99,0.99,809.82,3004069.55,1733.23,0.96,0.96,596,0,0.435
node,Module_EC,UPGRADE,0.97,0.97,213.94,733263.16,856.31,0.96,0.96,596,0,0.579
node,Module_UC,UPGRADE,0.96,0.96,814.29,3351111.73,1830.6,0.84,0.84,596,0,0.214
gitlabhq,Line_CC,FEATURE,0.23,0.23,133.13,547088.61,739.65,0.87,0.87,1154,0,0.567
gitlabhq,Line_EC,FEATURE,0.78,0.78,101.37,150960.74,388.54,0.89,0.89,1154,0,0.544
gitlabhq,Line_UC,FEATURE,0.57,0.57,337.44,1977597.57,1406.27,0.86,0.86,1154,0,0.495
gitlabhq,Module_CC,FEATURE,0.64,0.64,3.62,230.38,15.18,0.88,0.88,1154,0,0.567
gitlabhq,Module_EC,FEATURE,0.88,0.88,3.28,153.05,12.37,0.9,0.9,1154,0,0.544
gitlabhq,Module_UC,FEATURE,0.7,0.7,14.22,4088.56,63.94,0.89,0.89,1154,0,0.495
moby,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Line_UC,RELEASE,0.3,0.29,38.51,30523.55,174.71,0.87,0.87,319,0,0.537
moby,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Module_UC,RELEASE,0.66,0.66,2.23,46.68,6.83,0.86,0.86,319,0,0.537
vue,Line_CC,RELEASE,0.41,0.4,232.31,1225778.41,1107.15,0.88,0.88,248,0,0.416
vue,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Line_UC,RELEASE,0.99,0.99,3436.29,182912538.21,13524.52,0.65,0.67,248,0,0.46
vue,Module_CC,RELEASE,0.78,0.78,1.48,46.59,6.83,0.93,0.93,248,0,0.416
vue,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Module_UC,RELEASE,0.44,0.43,10.96,1374.58,37.08,0.75,0.79,248,0,0.46
neutron,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Line_EC,RELEASE,0.43,0.42,853.02,18196360.02,4265.72,0.81,0.81,203,0,0.363
neutron,Line_UC,RELEASE,0.84,0.84,9.38,668.0,25.85,0.92,0.92,203,0,0.533
neutron,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Module_EC,RELEASE,0.82,0.82,8.83,503.3,22.43,0.84,0.84,203,0,0.363
neutron,Module_UC,RELEASE,0.94,0.94,0.32,1.08,1.04,0.95,0.95,203,0,0.533
angular,Line_CC,RELEASE,0.9,0.9,114.55,125111.15,353.71,0.77,0.77,411,0,0.242
angular,Line_EC,RELEASE,0.95,0.95,1.68,36.99,6.08,0.99,0.99,411,0,0.661
angular,Line_UC,RELEASE,0.92,0.92,27.54,10276.19,101.37,0.92,0.92,411,0,0.44
angular,Module_CC,RELEASE,0.65,0.65,4.17,281.23,16.77,0.87,0.87,411,0,0.242
angular,Module_EC,RELEASE,0.98,0.98,0.12,0.36,0.6,0.99,0.99,411,0,0.661
angular,Module_UC,RELEASE,0.89,0.89,1.4,28.35,5.32,0.95,0.95,411,0,0.44
home-assistant,Line_CC,RELEASE,0.19,0.18,0.13,0.83,0.91,0.98,0.98,560,0,0.724
home-assistant,Line_EC,RELEASE,1.0,1.0,9.48,35642.95,188.79,0.99,0.99,560,0,0.627
home-assistant,Line_UC,RELEASE,0.36,0.36,1.62,162.93,12.76,0.96,0.96,560,0,0.708
home-assistant,Module_CC,RELEASE,0.26,0.25,0.02,0.03,0.18,0.99,0.99,560,0,0.724
home-assistant,Module_EC,RELEASE,0.95,0.95,1.26,273.51,16.54,0.99,0.99,560,0,0.627
home-assistant,Module_UC,RELEASE,0.58,0.58,0.12,0.63,0.8,0.96,0.97,560,0,0.708
tensorflow,Line_CC,SUPPORT,0.61,0.59,322.5,959601.93,979.59,0.92,0.92,106,0,0.512
tensorflow,Line_EC,SUPPORT,0.75,0.74,3401.14,77748237.21,8817.5,0.93,0.93,106,0,0.491
tensorflow,Line_UC,SUPPORT,0.35,0.32,5598.47,514211488.88,22676.23,0.85,0.85,106,0,0.384
tensorflow,Module_CC,SUPPORT,0.9,0.9,5.2,206.6,14.37,0.93,0.93,106,0,0.512
tensorflow,Module_EC,SUPPORT,0.83,0.82,48.41,21842.0,147.79,0.96,0.96,106,0,0.491
tensorflow,Module_UC,SUPPORT,0.81,0.8,141.77,342877.9,585.56,0.87,0.87,106,0,0.384
node,Line_CC,RELEASE,0.99,0.99,84.95,57128.49,239.02,0.94,0.94,596,0,0.44
node,Line_EC,RELEASE,0.99,0.99,11.34,1427.92,37.79,0.95,0.95,596,0,0.579
node,Line_UC,RELEASE,0.68,0.68,88.32,136789.66,369.85,0.68,0.73,596,0,0.32
node,Module_CC,RELEASE,0.98,0.98,2.68,45.47,6.74,0.97,0.97,596,0,0.44
node,Module_EC,RELEASE,0.99,0.99,0.34,1.38,1.18,0.98,0.98,596,0,0.579
node,Module_UC,RELEASE,0.92,0.92,2.69,89.21,9.44,0.67,0.73,596,0,0.32
moby,Line_CC,SUPPORT,0.59,0.58,15.46,9104.12,95.42,0.98,0.98,319,0,0.711
moby,Line_EC,SUPPORT,1.0,1.0,7.87,5945.18,77.11,0.99,0.99,319,0,0.694
moby,Line_UC,SUPPORT,0.87,0.87,1217.55,30680266.68,5538.98,0.82,0.82,319,0,0.431
moby,Module_CC,SUPPORT,0.61,0.61,0.7,19.61,4.43,0.98,0.98,319,0,0.711
moby,Module_EC,SUPPORT,1.0,1.0,0.46,26.19,5.12,0.99,0.99,319,0,0.694
moby,Module_UC,SUPPORT,0.96,0.96,13.95,2587.6,50.87,0.88,0.88,319,0,0.431
neutron,Line_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Line_EC,SUPPORT,0.93,0.93,2205.43,31167104.15,5582.75,0.84,0.84,203,0,0.312
neutron,Line_UC,SUPPORT,0.56,0.55,879.56,16436290.3,4054.17,0.85,0.85,203,0,0.378
neutron,Module_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Module_EC,SUPPORT,0.96,0.96,33.86,5030.59,70.93,0.9,0.9,203,0,0.312
neutron,Module_UC,SUPPORT,0.67,0.66,11.92,2144.01,46.3,0.9,0.9,203,0,0.378
vue,Line_CC,SUPPORT,0.88,0.88,23.32,12830.91,113.27,0.96,0.96,248,0,0.627
vue,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Line_UC,SUPPORT,0.98,0.98,97.24,119857.91,346.21,0.94,0.94,248,0,0.587
vue,Module_CC,SUPPORT,0.74,0.74,1.76,73.76,8.59,0.96,0.96,248,0,0.627
vue,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Module_UC,SUPPORT,0.81,0.81,5.0,315.79,17.77,0.97,0.97,248,0,0.587
gitlabhq,Line_CC,UPGRADE,0.17,0.17,39.92,152776.01,390.87,0.86,0.86,1154,0,0.588
gitlabhq,Line_EC,UPGRADE,0.45,0.45,352.22,5581820.68,2362.59,0.92,0.92,1154,0,0.581
gitlabhq,Line_UC,UPGRADE,0.58,0.58,177.49,573960.92,757.6,0.88,0.88,1154,0,0.479
gitlabhq,Module_CC,UPGRADE,0.13,0.13,1.29,178.24,13.35,0.89,0.89,1154,0,0.588
gitlabhq,Module_EC,UPGRADE,0.84,0.84,2.01,69.2,8.32,0.92,0.92,1154,0,0.581
gitlabhq,Module_UC,UPGRADE,0.54,0.54,6.07,1341.1,36.62,0.91,0.91,1154,0,0.479
angular,Line_CC,SUPPORT,1.0,1.0,194.47,743277.53,862.14,0.87,0.87,411,0,0.557
angular,Line_EC,SUPPORT,1.0,1.0,3.94,448.39,21.18,0.97,0.97,411,0,0.721
angular,Line_UC,SUPPORT,0.89,0.89,47.12,38341.84,195.81,0.95,0.95,411,0,0.625
angular,Module_CC,SUPPORT,0.91,0.91,0.93,21.47,4.63,0.92,0.92,411,0,0.557
angular,Module_EC,SUPPORT,1.0,1.0,0.06,0.09,0.3,1.0,1.0,411,0,0.721
angular,Module_UC,SUPPORT,0.96,0.96,1.69,44.25,6.65,0.98,0.98,411,0,0.625
home-assistant,Line_CC,SUPPORT,0.8,0.8,101.0,140504.93,374.84,0.97,0.97,560,0,0.612
home-assistant,Line_EC,SUPPORT,0.42,0.42,1277.97,43430457.56,6590.18,0.96,0.96,560,0,0.692
home-assistant,Line_UC,SUPPORT,0.22,0.21,235.99,9121516.84,3020.18,0.88,0.91,560,0,0.646
home-assistant,Module_CC,SUPPORT,0.95,0.95,1.77,45.58,6.75,0.98,0.98,560,0,0.612
home-assistant,Module_EC,SUPPORT,0.49,0.49,33.6,30143.89,173.62,0.96,0.96,560,0,0.692
home-assistant,Module_UC,SUPPORT,0.95,0.95,1.28,58.85,7.67,0.91,0.95,560,0,0.646
tensorflow,Line_CC,OTHER,0.48,0.46,7984.59,450516674.71,21225.38,0.39,0.49,106,0,0.224
tensorflow,Line_EC,OTHER,0.62,0.6,236076.43,408460935989.13,639109.49,0.44,0.51,106,0,0.172
tensorflow,Line_UC,OTHER,0.42,0.4,131335.53,428318642999.16,654460.57,0.27,0.48,106,0,0.097
tensorflow,Module_CC,OTHER,0.56,0.54,109.4,125948.45,354.89,0.41,0.59,106,0,0.224
tensorflow,Module_EC,OTHER,0.49,0.47,3387.43,132702155.83,11519.64,0.47,0.53,106,0,0.172
tensorflow,Module_UC,OTHER,0.71,0.7,1329.99,27785290.2,5271.18,0.31,0.53,106,0,0.097
neutron,Line_CC,OTHER,0.32,0.31,16.64,11892.06,109.05,0.96,0.96,203,0,0.526
neutron,Line_EC,OTHER,1.0,1.0,123574.02,322974557551.41,568308.51,0.85,0.85,203,0,0.195
neutron,Line_UC,OTHER,0.57,0.56,25075.83,4219320784.67,64956.3,0.74,0.74,203,0,0.209
neutron,Module_CC,OTHER,0.9,0.9,1.91,212.35,14.57,0.98,0.98,203,0,0.526
neutron,Module_EC,OTHER,0.96,0.96,507.19,1419215.87,1191.31,0.94,0.94,203,0,0.195
neutron,Module_UC,OTHER,0.96,0.96,103.54,110269.09,332.07,0.93,0.93,203,0,0.209
vue,Line_CC,OTHER,0.88,0.88,4987.58,165258601.11,12855.29,0.8,0.8,248,0,0.369
vue,Line_EC,OTHER,0.51,0.5,196.8,3415371.56,1848.07,0.96,0.96,248,0,0.712
vue,Line_UC,OTHER,0.94,0.94,3807.37,135574073.52,11643.63,0.4,0.5,248,0,0.311
vue,Module_CC,OTHER,0.85,0.85,32.93,23942.14,154.73,0.93,0.93,248,0,0.369
vue,Module_EC,OTHER,0.65,0.64,4.74,1393.26,37.33,0.96,0.96,248,0,0.712
vue,Module_UC,OTHER,0.67,0.66,61.26,59929.73,244.81,0.47,0.57,248,0,0.311
moby,Line_CC,OTHER,0.68,0.68,1714.78,94118711.41,9701.48,0.96,0.96,319,0,0.672
moby,Line_EC,OTHER,0.3,0.29,35.57,27219.49,164.98,0.93,0.93,319,0,0.669
moby,Line_UC,OTHER,0.91,0.91,20909.62,5413787802.5,73578.45,0.26,0.4,319,0,0.102
moby,Module_CC,OTHER,0.51,0.5,27.61,19228.61,138.67,0.95,0.95,319,0,0.672
moby,Module_EC,OTHER,0.42,0.41,1.72,57.5,7.58,0.92,0.92,319,0,0.669
moby,Module_UC,OTHER,0.87,0.87,293.2,792078.98,889.99,0.35,0.54,319,0,0.102
node,Line_CC,SUPPORT,0.97,0.97,1016.08,8943515.84,2990.57,0.88,0.88,596,0,0.437
node,Line_EC,SUPPORT,0.95,0.95,357.19,2031000.93,1425.13,0.95,0.95,596,0,0.549
node,Line_UC,SUPPORT,0.95,0.95,2188.32,90248843.28,9499.94,0.89,0.89,596,0,0.346
node,Module_CC,SUPPORT,0.99,0.99,11.35,769.15,27.73,0.95,0.95,596,0,0.437
node,Module_EC,SUPPORT,0.99,0.99,3.66,181.8,13.48,0.98,0.98,596,0,0.549
node,Module_UC,SUPPORT,0.96,0.96,10.45,1339.93,36.61,0.95,0.95,596,0,0.346
angular,Line_CC,OTHER,0.86,0.86,12252.02,1432419787.34,37847.32,0.34,0.41,411,0,0.176
angular,Line_EC,OTHER,0.48,0.47,1056.95,43265639.44,6577.66,0.91,0.91,411,0,0.543
angular,Line_UC,OTHER,0.99,0.99,29177.22,18088412371.4,134493.17,0.48,0.54,411,0,0.291
angular,Module_CC,OTHER,0.87,0.87,243.07,469090.8,684.9,0.34,0.5,411,0,0.176
angular,Module_EC,OTHER,0.97,0.97,72.46,153318.27,391.56,0.92,0.92,411,0,0.543
angular,Module_UC,OTHER,0.85,0.85,124.19,142019.84,376.86,0.48,0.61,411,0,0.291
gitlabhq,Line_CC,RELEASE,0.49,0.49,4.39,757.21,27.52,0.96,0.96,1154,0,0.654
gitlabhq,Line_EC,RELEASE,0.87,0.87,28.49,24113.66,155.29,0.95,0.95,1154,0,0.651
gitlabhq,Line_UC,RELEASE,0.92,0.92,34.61,55094.86,234.72,0.91,0.91,1154,0,0.587
gitlabhq,Module_CC,RELEASE,0.46,0.46,0.25,2.87,1.7,0.97,0.97,1154,0,0.654
gitlabhq,Module_EC,RELEASE,0.76,0.76,0.9,28.51,5.34,0.96,0.96,1154,0,0.651
gitlabhq,Module_UC,RELEASE,0.83,0.83,1.62,77.88,8.83,0.94,0.94,1154,0,0.587
home-assistant,Line_CC,OTHER,0.93,0.93,694.67,4587047.46,2141.74,0.84,0.84,560,0,0.287
home-assistant,Line_EC,OTHER,0.77,0.77,15230.76,3158263524.61,56198.43,0.79,0.81,560,0,0.537
home-assistant,Line_UC,OTHER,0.63,0.63,1797.18,340061627.34,18440.76,0.58,0.65,560,0,0.404
home-assistant,Module_CC,OTHER,0.77,0.77,17.09,4749.24,68.91,0.91,0.91,560,0,0.287
home-assistant,Module_EC,OTHER,0.46,0.46,958.42,29083289.21,5392.89,0.79,0.83,560,0,0.537
home-assistant,Module_UC,OTHER,0.75,0.75,38.48,48260.23,219.68,0.64,0.76,560,0,0.404
node,Line_CC,OTHER,0.98,0.98,124334.27,80910462724.27,284447.64,0.9,0.9,596,0,0.38
node,Line_EC,OTHER,0.97,0.97,64862.54,41967774430.22,204860.38,0.92,0.92,596,0,0.451
node,Line_UC,OTHER,0.96,0.96,132989.17,104305818886.47,322964.11,0.33,0.48,596,0,0.071
node,Module_CC,OTHER,0.97,0.97,1295.34,10199369.49,3193.65,0.9,0.9,596,0,0.38
node,Module_EC,OTHER,0.97,0.97,370.55,1389071.31,1178.59,0.96,0.96,596,0,0.451
node,Module_UC,OTHER,0.98,0.98,1554.57,18938398.65,4351.83,0.35,0.53,596,0,0.071
gitlabhq,Line_CC,SUPPORT,0.44,0.44,39.89,37257.07,193.02,0.93,0.93,1154,0,0.623
gitlabhq,Line_EC,SUPPORT,0.88,0.88,115.9,376907.58,613.93,0.94,0.94,1154,0,0.573
gitlabhq,Line_UC,SUPPORT,0.53,0.53,537.42,7567893.31,2750.98,0.91,0.91,1154,0,0.506
gitlabhq,Module_CC,SUPPORT,0.39,0.39,1.79,101.04,10.05,0.96,0.96,1154,0,0.623
gitlabhq,Module_EC,SUPPORT,0.95,0.95,3.21,96.73,9.83,0.92,0.92,1154,0,0.573
gitlabhq,Module_UC,SUPPORT,0.64,0.64,9.34,1719.39,41.47,0.92,0.92,1154,0,0.506
orleans,Line_CC,BUG,0.9,0.9,492.16,1599470.41,1264.7,0.73,0.73,114,0,0.224
orleans,Line_EC,BUG,0.8,0.79,110.82,144010.52,379.49,0.89,0.89,114,0,0.568
orleans,Line_UC,BUG,0.81,0.8,200.36,198305.87,445.32,0.82,0.82,114,0,0.366
orleans,Module_CC,BUG,0.96,0.96,26.63,4449.08,66.7,0.79,0.79,114,0,0.224
orleans,Module_EC,BUG,0.79,0.78,12.24,1546.9,39.33,0.89,0.89,114,0,0.568
orleans,Module_UC,BUG,0.56,0.54,9.5,958.5,30.96,0.9,0.9,114,0,0.366
roslyn,Line_CC,BUG,0.85,0.84,4829.22,269301323.04,16410.4,0.6,0.67,102,0,0.407
roslyn,Line_EC,BUG,0.85,0.84,29289.82,7193176822.73,84812.6,0.7,0.74,102,0,0.436
roslyn,Line_UC,BUG,0.43,0.41,7799.76,554013997.5,23537.5,0.52,0.54,102,0,0.314
roslyn,Module_CC,BUG,0.61,0.59,81.99,46218.75,214.99,0.62,0.7,102,0,0.407
roslyn,Module_EC,BUG,0.85,0.84,863.4,7236638.36,2690.1,0.68,0.73,102,0,0.436
roslyn,Module_UC,BUG,0.76,0.75,125.2,105919.99,325.45,0.56,0.67,102,0,0.314
cli,Line_CC,BUG,0.55,0.53,139.86,114393.45,338.22,0.72,0.75,109,0,0.546
cli,Line_EC,BUG,0.24,0.21,106.21,222784.44,472.0,0.8,0.82,109,0,0.601
cli,Line_UC,BUG,0.66,0.65,2168.8,190306387.39,13795.16,0.33,0.48,109,0,0.181
cli,Module_CC,BUG,0.94,0.94,4.66,210.49,14.51,0.77,0.81,109,0,0.546
cli,Module_EC,BUG,0.41,0.39,5.33,460.31,21.45,0.82,0.85,109,0,0.601
cli,Module_UC,BUG,0.4,0.38,15.52,1325.4,36.41,0.47,0.65,109,0,0.181
ansible,Line_CC,BUG,0.99,0.99,2874.91,48398924.39,6956.93,0.45,0.6,303,0,0.149
ansible,Line_EC,BUG,0.97,0.97,43135.95,21667903398.26,147200.22,0.87,0.87,303,0,0.31
ansible,Line_UC,BUG,0.99,0.99,1994.32,56761418.19,7534.02,0.53,0.65,303,0,0.267
ansible,Module_CC,BUG,0.99,0.99,75.54,21861.03,147.85,0.58,0.76,303,0,0.149
ansible,Module_EC,BUG,0.98,0.98,1659.72,32760663.39,5723.69,0.91,0.91,303,0,0.31
ansible,Module_UC,BUG,0.95,0.95,146.75,409303.25,639.77,0.63,0.74,303,0,0.267
nova,Line_CC,BUG,0.8,0.8,142.56,299865.27,547.6,0.91,0.91,234,0,0.29
nova,Line_EC,BUG,0.59,0.58,19313.98,4468121478.33,66844.01,0.48,0.71,234,0,0.1
nova,Line_UC,BUG,0.46,0.45,662.69,16193711.57,4024.14,0.59,0.76,234,0,0.268
nova,Module_CC,BUG,0.76,0.76,6.16,676.48,26.01,0.97,0.97,234,0,0.29
nova,Module_EC,BUG,0.69,0.68,235.91,593085.69,770.12,0.49,0.67,234,0,0.1
nova,Module_UC,BUG,0.42,0.41,44.33,68595.44,261.91,0.59,0.78,234,0,0.268
orleans,Line_CC,DOCS,0.88,0.88,14.52,3989.0,63.16,0.93,0.93,114,0,0.621
orleans,Line_EC,DOCS,1.0,1.0,0.23,2.96,1.72,0.98,0.98,114,0,0.739
orleans,Line_UC,DOCS,0.67,0.66,7.11,612.07,24.74,0.94,0.94,114,0,0.673
orleans,Module_CC,DOCS,0.81,0.8,1.04,13.54,3.68,0.94,0.94,114,0,0.621
orleans,Module_EC,DOCS,1.0,1.0,0.07,0.28,0.53,0.98,0.98,114,0,0.739
orleans,Module_UC,DOCS,0.8,0.79,0.11,0.15,0.39,0.96,0.96,114,0,0.673
angular.js,Line_CC,BUG,0.92,0.92,8609.14,401364998.06,20034.1,0.25,0.48,204,0,0.047
angular.js,Line_EC,BUG,0.94,0.94,10743.65,1090988558.75,33030.12,0.75,0.75,204,0,0.115
angular.js,Line_UC,BUG,0.6,0.59,447.85,2122289.99,1456.81,0.84,0.84,204,0,0.267
angular.js,Module_CC,BUG,0.93,0.93,141.11,88779.29,297.96,0.4,0.67,204,0,0.047
angular.js,Module_EC,BUG,0.99,0.99,171.81,234837.41,484.6,0.84,0.84,204,0,0.115
angular.js,Module_UC,BUG,0.91,0.91,24.46,4068.47,63.78,0.81,0.81,204,0,0.267
gitlabhq,Line_CC,OTHER,0.51,0.51,1630.08,47053851.36,6859.58,0.81,0.81,1154,0,0.301
gitlabhq,Line_EC,OTHER,0.65,0.65,9785.67,1299285590.06,36045.6,0.84,0.84,1154,0,0.32
gitlabhq,Line_UC,OTHER,0.57,0.57,17757.21,4323186371.06,65750.94,0.44,0.56,1154,0,0.208
gitlabhq,Module_CC,OTHER,0.82,0.82,57.43,35287.89,187.85,0.82,0.82,1154,0,0.301
gitlabhq,Module_EC,OTHER,0.97,0.97,107.74,70716.33,265.93,0.87,0.87,1154,0,0.32
gitlabhq,Module_UC,OTHER,0.57,0.57,361.08,4765904.7,2183.1,0.49,0.67,1154,0,0.208
roslyn,Line_CC,DOCS,0.68,0.67,25.84,6042.52,77.73,0.87,0.87,102,0,0.547
roslyn,Line_EC,DOCS,0.37,0.34,1307.97,40711602.73,6380.56,0.94,0.94,102,0,0.679
roslyn,Line_UC,DOCS,0.65,0.64,73.72,56318.1,237.31,0.92,0.92,102,0,0.473
roslyn,Module_CC,DOCS,0.52,0.5,1.86,35.49,5.96,0.86,0.86,102,0,0.547
roslyn,Module_EC,DOCS,0.31,0.28,22.06,10663.12,103.26,0.94,0.94,102,0,0.679
roslyn,Module_UC,DOCS,0.54,0.52,7.52,567.7,23.83,0.92,0.92,102,0,0.473
cli,Line_CC,DOCS,0.52,0.5,13.29,3076.32,55.46,0.91,0.92,109,0,0.683
cli,Line_EC,DOCS,0.54,0.52,6.59,1057.96,32.53,0.98,0.98,109,0,0.718
cli,Line_UC,DOCS,0.29,0.26,21.24,7680.19,87.64,0.93,0.93,109,0,0.635
cli,Module_CC,DOCS,0.93,0.93,0.53,8.31,2.88,0.93,0.93,109,0,0.683
cli,Module_EC,DOCS,0.54,0.52,1.21,33.1,5.75,0.98,0.98,109,0,0.718
cli,Module_UC,DOCS,0.59,0.57,0.65,6.5,2.55,0.95,0.95,109,0,0.635
ansible,Line_CC,DOCS,0.78,0.78,1160.49,16783718.71,4096.79,0.81,0.81,303,0,0.313
ansible,Line_EC,DOCS,0.93,0.93,50258.08,67981058856.37,260731.78,0.9,0.9,303,0,0.454
ansible,Line_UC,DOCS,0.96,0.96,589.49,7347651.08,2710.66,0.76,0.83,303,0,0.429
ansible,Module_CC,DOCS,0.97,0.97,27.01,3842.58,61.99,0.84,0.84,303,0,0.313
ansible,Module_EC,DOCS,0.94,0.94,1743.7,97165036.32,9857.23,0.91,0.91,303,0,0.454
ansible,Module_UC,DOCS,0.98,0.98,16.03,4251.5,65.2,0.75,0.86,303,0,0.429
lock,Line_CC,BUG,0.99,0.99,87.63,360613.51,600.51,0.88,0.88,492,0,0.546
lock,Line_EC,BUG,0.19,0.18,609.2,14548083.05,3814.19,0.9,0.9,492,0,0.597
lock,Line_UC,BUG,0.92,0.92,2608.02,263908950.66,16245.27,0.94,0.94,492,0,0.587
lock,Module_CC,BUG,0.52,0.52,3.88,636.91,25.24,0.92,0.92,492,0,0.546
lock,Module_EC,BUG,0.37,0.36,31.25,27827.61,166.82,0.91,0.91,492,0,0.597
lock,Module_UC,BUG,0.89,0.89,17.36,11646.53,107.92,0.95,0.95,492,0,0.587
nova,Line_CC,DOCS,0.63,0.62,391.36,3291286.97,1814.19,0.92,0.92,234,0,0.53
nova,Line_EC,DOCS,0.78,0.78,2739.23,47691018.35,6905.87,0.56,0.59,234,0,0.306
nova,Line_UC,DOCS,0.45,0.44,296.62,2118984.03,1455.67,0.72,0.79,234,0,0.469
nova,Module_CC,DOCS,0.86,0.86,1.78,80.46,8.97,0.95,0.95,234,0,0.53
nova,Module_EC,DOCS,0.87,0.87,29.34,5248.17,72.44,0.61,0.77,234,0,0.306
nova,Module_UC,DOCS,0.91,0.91,6.97,1135.15,33.69,0.71,0.77,234,0,0.469
orleans,Line_CC,REFACTOR,0.88,0.88,27.35,21164.16,145.48,0.96,0.96,114,0,0.654
orleans,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.752
orleans,Line_UC,REFACTOR,0.79,0.78,311.64,1095682.81,1046.75,0.92,0.92,114,0,0.623
orleans,Module_CC,REFACTOR,0.8,0.79,2.61,141.04,11.88,0.94,0.94,114,0,0.654
orleans,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.752
orleans,Module_UC,REFACTOR,0.92,0.92,3.75,108.4,10.41,0.93,0.93,114,0,0.623
angular.js,Line_CC,DOCS,0.21,0.19,7583.48,1156318468.54,34004.68,0.82,0.82,204,0,0.064
angular.js,Line_EC,DOCS,0.83,0.83,13379.72,2758497764.61,52521.4,0.7,0.7,204,0,0.159
angular.js,Line_UC,DOCS,0.27,0.26,638.47,9255733.25,3042.32,0.83,0.83,204,0,0.293
angular.js,Module_CC,DOCS,0.95,0.95,86.86,27831.05,166.83,0.87,0.87,204,0,0.064
angular.js,Module_EC,DOCS,0.68,0.67,97.13,102673.98,320.43,0.81,0.81,204,0,0.159
angular.js,Module_UC,DOCS,0.85,0.85,14.99,2496.26,49.96,0.93,0.93,204,0,0.293
roslyn,Line_CC,REFACTOR,0.35,0.32,710.87,4471657.86,2114.63,0.88,0.88,102,0,0.525
