,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
142,vuejs/vue,v2.0.0-alpha.5,2016-06-17,OTHER,282.0,41348.0,219.0,281.0,904.0,48066.0,219.0,,,,,,199.0,107.0,799.0,18571.0,-1.0
143,vuejs/vue,v2.0.0-alpha.6,2016-06-22,,,,11.0,12.0,33.0,813.0,11.0,,,,,,,,,,
144,vuejs/vue,v2.0.0-alpha.7,2016-06-27,,,,24.0,12.0,90.0,15562.0,24.0,,,,,,,,,,
145,vuejs/vue,v2.0.0-alpha.8,2016-06-28,,,,4.0,6.0,19.0,200.0,4.0,,,,,,,,,,
146,vuejs/vue,v1.0.26,2016-06-28,OTHER,197.0,51982.0,207.0,891.0,606.0,71124.0,207.0,7.0,891.0,8.0,83.0,7.0,848.0,202.0,2798.0,107950.0,-1.0
147,vuejs/vue,v1.0.26-csp,2016-06-28,,,,2.0,,15.0,14201.0,2.0,,,,,,,,,,
148,vuejs/vue,v2.0.0-beta.1,2016-07-07,OTHER,290.0,44676.0,276.0,333.0,1100.0,71382.0,276.0,,,,,,200.0,108.0,807.0,18654.0,-1.0
149,vuejs/vue,v2.0.0-beta.2,2016-07-17,OTHER,292.0,45965.0,12.0,25.0,15.0,229.0,12.0,,,,,,28.0,17.0,71.0,3546.0,-1.0
150,vuejs/vue,v2.0.0-beta.3,2016-07-23,,,,14.0,8.0,40.0,953.0,14.0,,,,,,,,,,
151,vuejs/vue,v2.0.0-beta.4,2016-07-25,,,,5.0,5.0,25.0,1159.0,5.0,,,,,,,,,,
152,vuejs/vue,v2.0.0-beta.5,2016-07-27,,,,4.0,4.0,16.0,18728.0,4.0,,,,,,,,,,
153,vuejs/vue,v2.0.0-beta.6,2016-08-01,,,,18.0,10.0,46.0,1215.0,18.0,,,,,,,,,,
154,vuejs/vue,v2.0.0-beta.7,2016-08-05,,,,7.0,14.0,19.0,933.0,7.0,,,,,,,,,,
155,vuejs/vue,v2.0.0-beta.8,2016-08-10,,,,6.0,5.0,20.0,638.0,6.0,,,,,,,,,,
156,vuejs/vue,v2.0.0-rc.1,2016-08-11,,,,3.0,2.0,13.0,390.0,3.0,,,,,,,,,,
157,vuejs/vue,v2.0.0-rc.2,2016-08-15,OTHER,291.0,48161.0,10.0,17.0,19.0,592.0,10.0,,,,,,4.0,1.0,7.0,133.0,-1.0
158,vuejs/vue,v2.0.0-rc.3,2016-08-20,,,,11.0,9.0,31.0,1244.0,11.0,,,,,,,,,,
159,vuejs/vue,v2.0.0-rc.4,2016-08-29,,,,13.0,16.0,41.0,29128.0,13.0,,,,,,,,,,
160,vuejs/vue,v2.0.0-rc.5,2016-09-08,OTHER,302.0,52093.0,9.0,11.0,42.0,1247.0,9.0,,,,,,1.0,1.0,1.0,3.0,-1.0
161,vuejs/vue,v2.0.0-rc.6,2016-09-13,,,,5.0,7.0,13.0,368.0,5.0,,,,,,,,,,
162,vuejs/vue,v2.0.0-rc.7,2016-09-23,OTHER,297.0,51051.0,410.0,477.0,1487.0,131321.0,410.0,,,,,,233.0,127.0,886.0,22336.0,-1.0
163,vuejs/vue,v1.0.27,2016-09-23,OTHER,197.0,52681.0,224.0,906.0,633.0,89704.0,224.0,7.0,906.0,8.0,83.0,7.0,848.0,203.0,2798.0,107950.0,-1.0
164,vuejs/vue,v1.0.27-csp,2016-09-23,OTHER,198.0,66680.0,,,,,,,,,,,2.0,,15.0,14201.0,-1.0
