,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
170,vuejs/vue,v2.0.2,2016-10-12,,,,,,,,,,,,,,,,,,
171,vuejs/vue,v2.0.3,2016-10-13,,,,,,,,,,,,,,,,,,
172,vuejs/vue,v2.0.4,2016-11-04,,,,1.0,40.0,2.0,4.0,1.0,,,,,,,,,,
173,vuejs/vue,v2.0.5,2016-11-04,,,,,,,,,,,,,,,,,,
174,vuejs/vue,v2.0.6,2016-11-15,,,,2.0,34.0,12.0,320.0,2.0,,,,,,,,,,
175,vuejs/vue,v2.0.7,2016-11-16,,,,,,,,,,,,,,,,,,
176,vuejs/vue,v2.0.8,2016-11-19,,,,,,,,,,,,,,,,,,
177,vuejs/vue,v2.1.0,2016-11-22,,,,8.0,27.0,35.0,730.0,8.0,,,,,,,,,,
178,vuejs/vue,v2.1.1,2016-11-23,,,,,,,,,,,,,,,,,,
179,vuejs/vue,v2.1.3,2016-11-23,,,,,,,,,,,,,,,,,,
180,vuejs/vue,v2.1.2,2016-11-23,,,,,,,,,,,,,,,,,,
181,vuejs/vue,v2.1.4,2016-12-01,,,,1.0,38.0,5.0,72.0,1.0,,,,,,,,,,
182,vuejs/vue,v2.1.5,2016-12-12,,,,,,,,,,,,,,,,,,
183,vuejs/vue,v2.1.6,2016-12-13,,,,,,,,,,,,,,,,,,
184,vuejs/vue,v2.1.7,2016-12-24,SUPPORT,360.0,92908.0,,,,,,,,,,,1.0,29.0,1.0,98.0,-1.0
185,vuejs/vue,v2.1.8,2016-12-28,,,,,,,,,,,,,,,,,,
186,vuejs/vue,v2.1.9,2017-01-16,,,,,,,,,,,,,,,,,,
187,vuejs/vue,v2.1.10,2017-01-17,,,,,,,,,,,,,,,,,,
188,vuejs/vue,v2.2.0-beta.1,2017-02-23,SUPPORT,388.0,103170.0,4.0,111.0,16.0,507.0,4.0,,,,,,2.0,52.0,6.0,83.0,-1.0
189,vuejs/vue,v2.2.0-beta.2,2017-02-24,,,,1.0,11.0,5.0,134.0,1.0,,,,,,,,,,
190,vuejs/vue,v2.2.0,2017-02-25,SUPPORT,390.0,114869.0,2.0,9.0,6.0,43.0,2.0,,,,,,1.0,3.0,1.0,4.0,-1.0
191,vuejs/vue,v2.2.1,2017-02-26,,,,,,,,,,,,,,,,,,
192,vuejs/vue,v2.2.2,2017-03-09,,,,1.0,42.0,4.0,23.0,1.0,,,,,,,,,,
193,vuejs/vue,v2.2.3,2017-03-13,,,,,,,,,,,,,,,,,,
194,vuejs/vue,v2.2.4,2017-03-13,,,,,,,,,,,,,,,,,,
195,vuejs/vue,v2.2.5,2017-03-24,,,,1.0,18.0,8.0,67.0,1.0,,,,,,,,,,
196,vuejs/vue,v2.2.6,2017-03-27,,,,,,,,,,,,,,,,,,
197,vuejs/vue,v2.3.0-beta.1,2017-04-26,,,,6.0,117.0,18.0,215.0,6.0,,,,,,,,,,
198,vuejs/vue,v2.3.0,2017-04-27,,,,,,,,,,,,,,,,,,
199,vuejs/vue,v2.3.1,2017-05-02,,,,,,,,,,,,,,,,,,
200,vuejs/vue,v2.3.2,2017-05-02,,,,,,,,,,,,,,,,,,
201,vuejs/vue,v2.3.3,2017-05-10,,,,,,,,,,,,,,,,,,
202,vuejs/vue,v2.3.4,2017-06-08,,,,,,,,,,,,,,,,,,
203,vuejs/vue,v2.4.0,2017-07-13,SUPPORT,439.0,133576.0,2.0,138.0,2.0,9.0,2.0,,,,,,3.0,18.0,12.0,193.0,-1.0
204,vuejs/vue,v2.4.1,2017-07-13,,,,,,,,,,,,,,,,,,
205,vuejs/vue,v2.4.2,2017-07-21,,,,,,,,,,,,,,,,,,
206,vuejs/vue,v2.4.3,2017-09-13,,,,,,,,,,,,,,,,,,
207,vuejs/vue,v2.4.4,2017-09-14,,,,,,,,,,,,,,,,,,
208,vuejs/vue,v2.5.0,2017-10-12,,,,,,,,,,,,,,,,,,
209,vuejs/vue,v2.5.2,2017-10-13,,,,,,,,,,,,,,,,,,
210,vuejs/vue,v2.5.1,2017-10-13,,,,,,,,,,,,,,,,,,
211,vuejs/vue,v2.5.3,2017-11-03,,,,,,,,,,,,,,,,,,
212,vuejs/vue,v2.5.4,2017-11-16,,,,,,,,,,,,,,,,,,
213,vuejs/vue,v2.5.5,2017-11-17,,,,,,,,,,,,,,,,,,
214,vuejs/vue,v2.5.6,2017-11-18,,,,,,,,,,,,,,,,,,
215,vuejs/vue,v2.5.7,2017-11-20,,,,,,,,,,,,,,,,,,
216,vuejs/vue,v2.5.8,2017-11-21,,,,,,,,,,,,,,,,,,
217,vuejs/vue,v2.5.9,2017-11-27,,,,,,,,,,,,,,,,,,
218,vuejs/vue,v2.5.10,2017-12-12,,,,,,,,,,,,,,,,,,
219,vuejs/vue,v2.5.11,2017-12-14,,,,,,,,,,,,,,,,,,
220,vuejs/vue,v2.5.13,2017-12-19,,,,,,,,,,,,,,,,,,
