,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
91,elastic/elasticsearch,v1.0.1,2014-02-25,RELEASE,4509.0,746318.0,,,,,,,,,,,22.0,431.0,40.0,912.0,-1.0
92,elastic/elasticsearch,v0.90.13,2014-03-25,RELEASE,3943.0,654541.0,,,,,,,,,,,28.0,105.0,51.0,1060.0,-1.0
93,elastic/elasticsearch,v1.0.2,2014-03-25,RELEASE,4521.0,748509.0,,,,,,,,,,,23.0,431.0,42.0,916.0,-1.0
94,elastic/elasticsearch,v1.1.0,2014-03-25,RELEASE,4637.0,770570.0,,,,,,,,,,,4.0,11.0,5.0,210.0,-1.0
95,elastic/elasticsearch,v1.0.3,2014-04-16,RELEASE,4528.0,749436.0,,,,,,,,,,,9.0,31.0,15.0,259.0,-1.0
96,elastic/elasticsearch,v1.1.1,2014-04-16,RELEASE,4647.0,771608.0,,,,,,,,,,,2.0,6.0,3.0,35.0,-1.0
97,elastic/elasticsearch,v1.2.0,2014-05-22,RELEASE,4678.0,754083.0,,,,,,,,,,,3.0,40.0,21.0,1253.0,-1.0
98,elastic/elasticsearch,v1.1.2,2014-05-22,RELEASE,4654.0,772764.0,,,,,,,,,,,7.0,36.0,10.0,249.0,-1.0
99,elastic/elasticsearch,v1.2.1,2014-06-03,RELEASE,4684.0,754705.0,,,,,,,,,,,2.0,,2.0,17.0,-1.0
100,elastic/elasticsearch,v1.2.2,2014-07-09,RELEASE,4697.0,756861.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
101,elastic/elasticsearch,v1.2.3,2014-07-23,RELEASE,4698.0,756975.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
102,elastic/elasticsearch,v1.3.0,2014-07-23,RELEASE,4881.0,927998.0,,,,,,,,,,,5.0,10.0,6.0,109.0,-1.0
103,elastic/elasticsearch,v1.3.1,2014-07-28,RELEASE,4881.0,928145.0,,,,,,,,,,,2.0,,4.0,11.0,-1.0
104,elastic/elasticsearch,v1.2.4,2014-08-13,RELEASE,4701.0,757304.0,,,,,,,,,,,6.0,9.0,10.0,33.0,-1.0
105,elastic/elasticsearch,v1.3.2,2014-08-13,RELEASE,4887.0,928808.0,,,,,,,,,,,8.0,10.0,12.0,124.0,-1.0
106,elastic/elasticsearch,v1.3.3,2014-09-29,RELEASE,4914.0,933393.0,,,,,,,,,,,4.0,16.0,5.0,36.0,-1.0
107,elastic/elasticsearch,v1.3.4,2014-09-30,RELEASE,4914.0,933411.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
108,elastic/elasticsearch,v1.4.0.Beta1,2014-10-01,RELEASE,5082.0,950553.0,,,,,,,,,,,7.0,43.0,12.0,247.0,-1.0
109,elastic/elasticsearch,v1.3.5,2014-11-05,RELEASE,4922.0,934544.0,,,,,,,,,,,12.0,29.0,19.0,105.0,-1.0
110,elastic/elasticsearch,v1.4.0,2014-11-05,RELEASE,5146.0,958072.0,,,,,,,,,,,3.0,28.0,4.0,48.0,-1.0
111,elastic/elasticsearch,v1.3.6,2014-11-26,RELEASE,4928.0,935983.0,,,,,,,,,,,2.0,2.0,3.0,6.0,-1.0
112,elastic/elasticsearch,v1.4.1,2014-11-26,RELEASE,5148.0,960487.0,,,,,,,,,,,13.0,86.0,20.0,303.0,-1.0
113,elastic/elasticsearch,v1.3.7,2014-12-16,RELEASE,4928.0,936159.0,,,,,,,,,,,16.0,33.0,26.0,132.0,-1.0
114,elastic/elasticsearch,v1.4.2,2014-12-16,RELEASE,5181.0,962824.0,,,,,,,,,,,15.0,91.0,24.0,322.0,-1.0
115,elastic/elasticsearch,v1.3.8,2015-02-11,RELEASE,4932.0,937737.0,,,,,,,,,,,18.0,33.0,29.0,140.0,-1.0
116,elastic/elasticsearch,v1.4.3,2015-02-11,RELEASE,5259.0,968820.0,,,,,,,,,,,3.0,11.0,5.0,154.0,-1.0
117,elastic/elasticsearch,v1.3.9,2015-02-19,RELEASE,4935.0,938023.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
118,elastic/elasticsearch,v1.4.4,2015-02-19,RELEASE,5267.0,969332.0,,,,,,,,,,,21.0,103.0,33.0,488.0,-1.0
119,elastic/elasticsearch,v1.5.0,2015-03-23,RELEASE,5405.0,998809.0,2.0,1320.0,3.0,19.0,2.0,,,,,,13.0,172.0,15.0,293.0,-1.0
120,elastic/elasticsearch,v1.5.1,2015-04-09,,,,1.0,87.0,2.0,4.0,1.0,,,,,,,,,,
