Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
core-js,Line,UPGRADE,1.0,1.0,0.92,19.91,4.46,0.96,0.98,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.21,1.12,1.06,0.95,0.98,169,0,0.647
middleman,Line,RELEASE,0.67,0.67,4.7,474.69,21.79,0.9,0.91,284,0,0.656
middleman,Module,RELEASE,0.66,0.66,0.26,1.13,1.06,0.91,0.91,284,0,0.656
fluentd,Line,RELEASE,1.0,1.0,0.33,9.66,3.11,0.99,0.99,217,0,0.633
fluentd,Module,RELEASE,1.0,1.0,0.06,0.25,0.5,0.99,0.99,217,0,0.633
vega,Line,UPGRADE,1.0,1.0,11.84,15101.44,122.89,0.97,0.97,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.67,54.06,7.35,0.97,0.97,147,0,0.665
AutoMapper,Line,BUG,1.0,1.0,4453.11,391941177.88,19797.5,0.3,0.4,47,0,0.351
AutoMapper,Module,BUG,1.0,1.0,39.68,10286.79,101.42,0.38,0.55,47,0,0.351
mathjs,Line,UPGRADE,1.0,1.0,154.41,495885.46,704.19,0.9,0.9,186,0,0.652
mathjs,Module,UPGRADE,1.0,1.0,0.53,8.64,2.94,0.9,0.91,186,0,0.652
natural,Line,OTHER,1.0,1.0,17905.64,5738681703.36,75754.09,0.32,0.41,22,0,0.386
natural,Module,OTHER,1.0,1.0,30.82,7089.55,84.2,0.36,0.55,22,0,0.386
dat,Line,SUPPORT,1.0,1.0,57.62,165868.85,407.27,0.92,0.92,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,8.85,4071.51,63.81,0.93,0.94,106,0,0.665
middleman,Line,SUPPORT,0.99,0.99,121.99,809270.41,899.59,0.81,0.83,284,0,0.617
middleman,Module,SUPPORT,1.0,1.0,8.47,2131.01,46.16,0.82,0.86,284,0,0.617
vega,Line,RELEASE,0.99,0.99,1619.59,28549501.95,5343.17,0.88,0.9,147,0,0.605
vega,Module,RELEASE,1.0,1.0,0.28,1.41,1.19,0.92,0.94,147,0,0.605
core-js,Line,RELEASE,1.0,1.0,6.6,3684.78,60.7,0.99,0.99,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.01,0.01,0.08,0.99,0.99,169,0,0.676
fluentd,Line,SUPPORT,1.0,1.0,99.61,80736.79,284.14,0.66,0.71,217,0,0.482
fluentd,Module,SUPPORT,1.0,1.0,2.75,63.28,7.95,0.67,0.73,217,0,0.482
AutoMapper,Line,DOCS,1.0,1.0,397.04,1622512.49,1273.78,0.77,0.77,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,5.11,225.02,15.0,0.81,0.83,47,0,0.596
mathjs,Line,RELEASE,0.49,0.48,7482.23,361505113.27,19013.29,0.27,0.34,186,0,0.508
mathjs,Module,RELEASE,0.91,0.91,2.76,24.65,4.96,0.54,0.75,186,0,0.508
dat,Line,OTHER,0.36,0.34,16981.0,3572805812.8,59772.95,0.18,0.37,106,0,0.376
dat,Module,OTHER,1.0,1.0,142.2,203074.01,450.64,0.32,0.6,106,0,0.376
middleman,Line,OTHER,0.69,0.69,19590.79,5120648299.57,71558.71,0.12,0.2,284,0,0.408
middleman,Module,OTHER,0.97,0.97,623.85,10996021.51,3316.02,0.18,0.31,284,0,0.408
vega,Line,SUPPORT,1.0,1.0,542.93,14913288.63,3861.77,0.83,0.84,147,0,0.623
vega,Module,SUPPORT,1.0,1.0,7.12,1516.76,38.95,0.83,0.84,147,0,0.623
core-js,Line,SUPPORT,1.0,1.0,100.79,717338.63,846.96,0.82,0.85,169,0,0.615
core-js,Module,SUPPORT,1.0,1.0,2.27,59.72,7.73,0.84,0.85,169,0,0.615
fluentd,Line,OTHER,1.0,1.0,2056.1,31356959.59,5599.73,0.17,0.27,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,70.07,34600.8,186.01,0.36,0.59,217,0,0.249
AutoMapper,Line,REFACTOR,1.0,1.0,128.64,136785.36,369.85,0.68,0.72,47,0,0.58
AutoMapper,Module,REFACTOR,1.0,1.0,2.34,42.13,6.49,0.72,0.74,47,0,0.58
mathjs,Line,SUPPORT,0.98,0.98,169.94,397197.99,630.24,0.73,0.77,186,0,0.606
mathjs,Module,SUPPORT,1.0,1.0,9.16,803.2,28.34,0.73,0.75,186,0,0.606
vega,Line,OTHER,1.0,1.0,20689.37,3864945253.68,62168.68,0.07,0.15,147,0,0.246
vega,Module,OTHER,1.0,1.0,217.48,788089.47,887.74,0.17,0.32,147,0,0.246
core-js,Line,OTHER,1.0,1.0,5284.31,257037668.29,16032.39,0.3,0.41,169,0,0.354
core-js,Module,OTHER,1.0,1.0,254.17,658664.7,811.58,0.38,0.59,169,0,0.354
AutoMapper,Line,TESTING,1.0,1.0,15825.36,4374929442.21,66143.25,0.4,0.47,47,0,0.411
AutoMapper,Module,TESTING,1.0,1.0,75.38,56401.89,237.49,0.49,0.6,47,0,0.411
mathjs,Line,OTHER,1.0,1.0,8131.59,1097520815.6,33128.85,0.16,0.23,186,0,0.342
mathjs,Module,OTHER,1.0,1.0,136.59,294498.43,542.68,0.22,0.35,186,0,0.342
AutoMapper,Line,FEATURE,1.0,1.0,851.96,17030050.3,4126.75,0.94,0.94,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,2.55,83.49,9.14,0.91,0.91,47,0,0.658
AutoMapper,Line,UPGRADE,1.0,1.0,4503.68,236579164.06,15381.13,0.72,0.72,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,1.94,30.7,5.54,0.7,0.77,47,0,0.609
AutoMapper,Line,RELEASE,1.0,1.0,34.53,10963.09,104.7,0.81,0.83,47,0,0.629
AutoMapper,Module,RELEASE,1.0,1.0,0.79,7.55,2.75,0.83,0.83,47,0,0.629
AutoMapper,Line,SUPPORT,1.0,1.0,684.06,3901541.3,1975.23,0.62,0.66,47,0,0.546
AutoMapper,Module,SUPPORT,1.0,1.0,11.55,1057.3,32.52,0.57,0.64,47,0,0.546
AutoMapper,Line,OTHER,1.0,1.0,39062.13,11756265031.53,108426.31,0.21,0.23,47,0,0.253
AutoMapper,Module,OTHER,1.0,1.0,280.09,475574.77,689.62,0.23,0.4,47,0,0.253
