Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
mathjs,Module,DOCS,1.0,1.0,24.34,5968.34,77.26,0.69,0.75,186,0,0.588
fluentd,Line,OTHER,1.0,1.0,2035.48,40398735.54,6356.0,0.2,0.37,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,85.56,54526.67,233.51,0.33,0.57,217,0,0.249
core-js,Line,REFACTOR,1.0,1.0,227.17,1678509.88,1295.57,0.95,0.95,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,18.52,13018.04,114.1,0.95,0.95,169,0,0.65
vega,Line,REFACTOR,1.0,1.0,224.84,2694841.14,1641.6,0.93,0.93,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,3.01,501.27,22.39,0.93,0.94,147,0,0.659
AutoMapper,Line,DOCS,1.0,1.0,493.96,2219981.66,1489.96,0.77,0.79,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,4.43,184.85,13.6,0.81,0.83,47,0,0.596
mathjs,Line,REFACTOR,1.0,1.0,1045.62,28912466.51,5377.03,0.87,0.87,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,27.66,17342.7,131.69,0.87,0.87,186,0,0.645
core-js,Line,TESTING,1.0,1.0,2998.36,205263761.2,14327.03,0.69,0.72,169,0,0.545
core-js,Module,TESTING,1.0,1.0,31.32,18315.71,135.34,0.71,0.75,169,0,0.545
vega,Line,TESTING,1.0,1.0,30672.93,21983178336.49,148267.25,0.56,0.58,147,0,0.487
vega,Module,TESTING,1.0,1.0,40.38,16155.36,127.1,0.58,0.62,147,0,0.487
AutoMapper,Line,REFACTOR,1.0,1.0,94.98,115019.19,339.14,0.79,0.85,47,0,0.58
AutoMapper,Module,REFACTOR,1.0,1.0,3.6,89.64,9.47,0.77,0.79,47,0,0.58
mathjs,Line,TESTING,1.0,1.0,677.39,4522020.31,2126.5,0.49,0.54,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,28.73,11096.04,105.34,0.6,0.67,186,0,0.51
vega,Line,FEATURE,1.0,1.0,504.0,36585161.14,6048.57,0.97,0.97,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.03,522.8,22.86,0.97,0.97,147,0,0.674
core-js,Line,FEATURE,1.0,1.0,155.47,619428.92,787.04,0.94,0.94,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,23.02,14387.05,119.95,0.93,0.95,169,0,0.644
AutoMapper,Line,TESTING,1.0,1.0,29530.66,8968099828.11,94700.05,0.38,0.45,47,0,0.411
AutoMapper,Module,TESTING,1.0,1.0,107.4,101252.43,318.2,0.53,0.57,47,0,0.411
mathjs,Line,FEATURE,1.0,1.0,3.28,630.03,25.1,0.98,0.98,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.42,13.97,3.74,0.98,0.98,186,0,0.671
vega,Line,UPGRADE,1.0,1.0,21.02,29830.12,172.71,0.96,0.96,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,1.27,107.92,10.39,0.97,0.97,147,0,0.665
core-js,Line,UPGRADE,1.0,1.0,1.47,111.26,10.55,0.98,0.98,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.24,1.27,1.13,0.95,0.96,169,0,0.647
AutoMapper,Line,FEATURE,1.0,1.0,1715.62,34589976.77,5881.32,0.91,0.91,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,1.34,42.7,6.53,0.96,0.96,47,0,0.658
mathjs,Line,UPGRADE,1.0,1.0,125.16,431347.49,656.77,0.9,0.91,186,0,0.652
mathjs,Module,UPGRADE,1.0,1.0,0.51,8.18,2.86,0.91,0.92,186,0,0.652
vega,Line,RELEASE,1.0,1.0,2340.5,50509615.63,7107.01,0.88,0.9,147,0,0.605
vega,Module,RELEASE,1.0,1.0,0.3,2.18,1.48,0.94,0.95,147,0,0.605
core-js,Line,RELEASE,1.0,1.0,6.62,3684.8,60.7,0.98,0.98,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.02,0.03,0.17,0.99,0.99,169,0,0.676
AutoMapper,Line,UPGRADE,1.0,1.0,4477.36,232205962.09,15238.31,0.77,0.77,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,3.66,126.04,11.23,0.77,0.81,47,0,0.609
mathjs,Line,RELEASE,1.0,1.0,6272.19,344596266.74,18563.3,0.31,0.35,186,0,0.508
mathjs,Module,RELEASE,1.0,1.0,2.88,29.12,5.4,0.54,0.76,186,0,0.508
vega,Line,SUPPORT,1.0,1.0,1175.22,31912638.24,5649.13,0.83,0.84,147,0,0.623
vega,Module,SUPPORT,1.0,1.0,8.07,1889.46,43.47,0.82,0.82,147,0,0.623
core-js,Line,SUPPORT,1.0,1.0,97.33,716081.67,846.22,0.82,0.85,169,0,0.615
core-js,Module,SUPPORT,1.0,1.0,2.36,72.41,8.51,0.84,0.88,169,0,0.615
AutoMapper,Line,RELEASE,1.0,1.0,21.94,6872.62,82.9,0.81,0.83,47,0,0.629
AutoMapper,Module,RELEASE,1.0,1.0,0.77,6.47,2.54,0.79,0.79,47,0,0.629
mathjs,Line,SUPPORT,1.0,1.0,209.78,535482.84,731.77,0.72,0.76,186,0,0.606
mathjs,Module,SUPPORT,1.0,1.0,8.91,913.22,30.22,0.75,0.79,186,0,0.606
vega,Line,OTHER,1.0,1.0,24795.16,6617441039.44,81347.66,0.07,0.16,147,0,0.246
vega,Module,OTHER,1.0,1.0,332.22,1625649.87,1275.01,0.19,0.37,147,0,0.246
core-js,Line,OTHER,1.0,1.0,7358.38,379223727.68,19473.67,0.23,0.36,169,0,0.354
core-js,Module,OTHER,1.0,1.0,265.77,729610.03,854.17,0.36,0.58,169,0,0.354
AutoMapper,Line,SUPPORT,1.0,1.0,851.3,6896614.87,2626.14,0.66,0.66,47,0,0.546
AutoMapper,Module,SUPPORT,1.0,1.0,17.57,2532.77,50.33,0.55,0.62,47,0,0.546
mathjs,Line,OTHER,1.0,1.0,7548.67,1040734286.22,32260.41,0.17,0.25,186,0,0.342
mathjs,Module,OTHER,1.0,1.0,173.69,379576.76,616.1,0.27,0.37,186,0,0.342
AutoMapper,Line,OTHER,1.0,1.0,59511.28,19946131785.62,141230.77,0.21,0.26,47,0,0.253
AutoMapper,Module,OTHER,1.0,1.0,368.32,944374.19,971.79,0.21,0.36,47,0,0.253
