,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
175,kubernetes/kubernetes,v1.4.2,2016-10-14,,,,,,,,,,,,,,,,,,
176,kubernetes/kubernetes,v1.4.4-beta.0,2016-10-16,,,,,,,,,,,,,,,,,,
177,kubernetes/kubernetes,v1.4.3,2016-10-16,,,,,,,,,,,,,,,,,,
178,kubernetes/kubernetes,v1.3.9,2016-10-20,,,,,,,,,,,,,,,,,,
179,kubernetes/kubernetes,v1.3.10-beta.0,2016-10-20,,,,,,,,,,,,,,,,,,
180,kubernetes/kubernetes,v1.4.4,2016-10-20,REFACTOR,9656.0,2971024.0,1.0,4281.0,6.0,1521.0,1.0,949.0,95935.0,54.0,461.0,949.0,17.0,2031.0,129.0,4384.0,-1.0
181,kubernetes/kubernetes,v1.4.5-beta.0,2016-10-20,,,,,,,,,,,,,,,,,,
182,kubernetes/kubernetes,v1.2.8-beta.0,2016-10-22,,,,,,,,,,,,,,,,,,
183,kubernetes/kubernetes,v1.2.7,2016-10-22,,,,,,,,,,,,,,,,,,
184,kubernetes/kubernetes,v1.5.0-alpha.2,2016-10-27,REFACTOR,11455.0,3387866.0,15.0,11547.0,67.0,2600.0,15.0,1676.0,183018.0,295.0,8670.0,1676.0,55.0,5193.0,432.0,21264.0,-1.0
185,kubernetes/kubernetes,v1.4.6-beta.0,2016-10-28,,,,,,,,,,,,,,,,,,
186,kubernetes/kubernetes,v1.4.5,2016-10-28,,,,,,,,,,,,,,,,,,
187,kubernetes/kubernetes,v1.3.11-beta.0,2016-10-31,,,,,,,,,,,,,,,,,,
188,kubernetes/kubernetes,v1.3.10,2016-10-31,,,,,,,,,,,,,,,,,,
189,kubernetes/kubernetes,v1.6.0-alpha.0,2016-11-05,REFACTOR,11328.0,3365990.0,2.0,7580.0,51.0,1569.0,2.0,1601.0,176973.0,89.0,922.0,1601.0,37.0,3772.0,253.0,14115.0,-1.0
190,kubernetes/kubernetes,v1.5.0-beta.0,2016-11-05,,,,,,,,,,,,,,,,,,
191,kubernetes/kubernetes,v1.4.7-beta.0,2016-11-11,,,,,,,,,,,,,,,,,,
192,kubernetes/kubernetes,v1.4.6,2016-11-11,,,,,,,,,,,,,,,,,,
193,kubernetes/kubernetes,v1.5.0-beta.1,2016-11-18,REFACTOR,11546.0,3429934.0,1.0,4241.0,45.0,48.0,1.0,711.0,102281.0,35.0,461.0,711.0,20.0,2219.0,124.0,9731.0,-1.0
194,kubernetes/kubernetes,v1.5.0-beta.2,2016-11-24,,,,,,,,,,,,,,,,,,
195,kubernetes/kubernetes,v1.5.0-beta.3,2016-12-08,,,,,,,,,,,,,,,,,,
196,kubernetes/kubernetes,v1.4.8-beta.0,2016-12-09,,,,,,,,,,,,,,,,,,
197,kubernetes/kubernetes,v1.4.7,2016-12-09,,,,,,,,,,,,,,,,,,
198,kubernetes/kubernetes,v1.5.0,2016-12-12,REFACTOR,11556.0,3433464.0,1.0,4576.0,45.0,48.0,1.0,711.0,109924.0,35.0,461.0,711.0,20.0,2367.0,124.0,9731.0,-1.0
199,kubernetes/kubernetes,v1.5.1-beta.0,2016-12-12,,,,,,,,,,,,,,,,,,
200,kubernetes/kubernetes,v1.5.2-beta.0,2016-12-13,,,,,,,,,,,,,,,,,,
201,kubernetes/kubernetes,v1.5.1,2016-12-13,,,,,,,,,,,,,,,,,,
202,kubernetes/kubernetes,v1.4.9-beta.0,2017-01-11,,,,,,,,,,,,,,,,,,
203,kubernetes/kubernetes,v1.4.8,2017-01-11,,,,,,,,,,,,,,,,,,
204,kubernetes/kubernetes,v1.5.2,2017-01-11,REFACTOR,11566.0,3443512.0,1.0,4680.0,45.0,48.0,1.0,711.0,112232.0,35.0,461.0,711.0,20.0,2416.0,124.0,9731.0,-1.0
205,kubernetes/kubernetes,v1.5.3-beta.0,2017-01-11,,,,,,,,,,,,,,,,,,
206,kubernetes/kubernetes,v1.6.0-alpha.1,2017-01-30,REFACTOR,12191.0,2696840.0,2.0,3274.0,963.0,27427.0,2.0,652.0,55378.0,158.0,4814.0,652.0,35.0,2081.0,2972.0,97580.0,-1.0
207,kubernetes/kubernetes,v1.6.0-alpha.2,2017-02-14,REFACTOR,12474.0,2722144.0,,,,,,120.0,8354.0,6.0,1249.0,120.0,8.0,486.0,39.0,3262.0,-1.0
208,kubernetes/kubernetes,v1.5.4-beta.0,2017-02-14,,,,,,,,,,,,,,,,,,
209,kubernetes/kubernetes,v1.5.3,2017-02-14,,,,,,,,,,,,,,,,,,
210,kubernetes/kubernetes,v1.4.9,2017-02-15,,,,,,,,,,,,,,,,,,
211,kubernetes/kubernetes,v1.6.0-alpha.3,2017-02-16,REFACTOR,12737.0,2740930.0,4.0,8672.0,1017.0,27675.0,4.0,1542.0,174075.0,199.0,6524.0,1542.0,64.0,5041.0,3135.0,110573.0,-1.0
