,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
95,openstack/neutron,7.0.4,2016-03-29,SUPPORT,1290.0,249185.0,,,,,,19.0,873.0,12.0,201.0,19.0,1.0,5.0,2.0,26.0,-1.0
96,openstack/neutron,8.0.0.0rc3,2016-03-31,SUPPORT,1320.0,276416.0,,,,,,120.0,4652.0,188.0,4790.0,120.0,13.0,125.0,50.0,1213.0,-1.0
97,openstack/neutron,8.0.0,2016-04-07,,,,,,,,,,,,,,,,,,
98,openstack/neutron,8.1.0,2016-05-09,,,,,,,,,,,,,,,,,,
99,openstack/neutron,2015.1.4,2016-05-10,,,,,,,,,15.0,918.0,19.0,199.0,15.0,,,,,
100,openstack/neutron,kilo-eol,2016-05-11,,,,,,,,,,,,,,,,,,
101,openstack/neutron,7.1.0,2016-06-01,SUPPORT,1296.0,252114.0,,,,,,39.0,1308.0,51.0,670.0,39.0,1.0,9.0,2.0,26.0,-1.0
102,openstack/neutron,8.1.1,2016-06-01,SUPPORT,1321.0,271841.0,,,,,,239.0,10178.0,485.0,14661.0,239.0,33.0,647.0,133.0,3276.0,-1.0
103,openstack/neutron,9.0.0.0b1,2016-06-03,SUPPORT,1372.0,281014.0,,,,,,153.0,6559.0,238.0,5733.0,153.0,13.0,176.0,50.0,1213.0,-1.0
104,openstack/neutron,7.1.1,2016-06-09,SUPPORT,1296.0,252078.0,,,,,,39.0,1350.0,51.0,670.0,39.0,1.0,9.0,2.0,26.0,-1.0
105,openstack/neutron,8.1.2,2016-06-09,SUPPORT,1321.0,272171.0,,,,,,127.0,5103.0,196.0,4930.0,127.0,13.0,135.0,50.0,1213.0,-1.0
106,openstack/neutron,9.0.0.0b2,2016-07-13,SUPPORT,1401.0,273059.0,,,,,,93.0,2681.0,132.0,2986.0,93.0,2.0,77.0,8.0,500.0,-1.0
107,openstack/neutron,7.1.2,2016-08-25,SUPPORT,1297.0,253228.0,,,,,,39.0,1550.0,51.0,670.0,39.0,1.0,19.0,2.0,26.0,-1.0
108,openstack/neutron,8.2.0,2016-08-29,SUPPORT,1327.0,272762.0,,,,,,130.0,5340.0,196.0,4930.0,130.0,14.0,145.0,58.0,1414.0,-1.0
109,openstack/neutron,9.0.0.0b3,2016-09-01,SUPPORT,1570.0,286309.0,,,,,,144.0,4288.0,254.0,6559.0,144.0,4.0,101.0,16.0,877.0,-1.0
110,openstack/neutron,9.0.0.0rc1,2016-09-16,,,,,,,,,17.0,650.0,51.0,866.0,17.0,,,,,
111,openstack/neutron,9.0.0.0rc2,2016-09-27,,,,,,,,,,,,,,,,,,
112,openstack/neutron,9.0.0.0rc3,2016-09-29,,,,,,,,,,,,,,,,,,
113,openstack/neutron,9.0.0,2016-10-06,,,,,,,,,,,,,,,,,,
114,openstack/neutron,7.2.0,2016-10-11,SUPPORT,1298.0,253738.0,,,,,,39.0,1600.0,51.0,670.0,39.0,1.0,20.0,2.0,26.0,-1.0
115,openstack/neutron,8.3.0,2016-10-11,SUPPORT,1336.0,274473.0,,,,,,131.0,5562.0,198.0,4979.0,131.0,14.0,147.0,58.0,1414.0,-1.0
116,openstack/neutron,9.1.0,2016-11-04,SUPPORT,1611.0,294092.0,,,,,,161.0,5256.0,305.0,7425.0,161.0,4.0,101.0,16.0,877.0,-1.0
117,openstack/neutron,10.0.0.0b1,2016-11-16,,,,,,,,,19.0,1230.0,17.0,490.0,19.0,,,,,
118,openstack/neutron,9.1.1,2016-11-22,,,,,,,,,,,,,,,,,,
119,openstack/neutron,10.0.0.0b2,2016-12-15,,,,,,,,,24.0,1934.0,31.0,1172.0,24.0,,,,,
120,openstack/neutron,10.0.0.0b3,2017-01-26,SUPPORT,1719.0,307359.0,,,,,,23.0,739.0,67.0,4297.0,23.0,1.0,74.0,,0.0,-1.0
